商品ID,商品規格ID,親規格組合わせID,規格組合わせID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,購入制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
29061,,,,,,,,1,ダイキン,【ダイキン】天井カセット4方向 1.5馬力 シングル FIVE STAR ZEAS S-ラウンドフロー,1,,"SSRC40BAVG｜【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 1.5馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン｜販売価格:861,732｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 1.5馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン,SSRC40BAVG,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",daikin/201601/ssrc40bavg.jpg,"【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 1.5馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired2.png"">",daikin/201601/ssrc40bavg.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,0,,,,"<img src=""http://www.tokyo-aircon.net/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>17 - 26m2</td>      <td>5 - 8坪</td>      <td>10 - 16畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>14 - 17m2</td>      <td>4 - 5坪</td>      <td>9 - 11畳</td>    </tr>    <tr>      <th>食堂</th>      <td>11 - 17m2</td>      <td>3 - 5坪</td>      <td>7 - 11畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>24 - 35m2</td>      <td>7 - 11坪</td>      <td>15 - 22畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：FHCP40EA x 1<br />室外機：RSRP40BAV x 1<br />パネル：BYCP160EEGF x 1<br />リモコン：BRC1E8 x 1<br />ダスト回収ノズル：KKHAP55B160 x 1<br /></div>",,,,,,,2,0,1,SSRC40BAVG,,1,,861732,861732,,0,,,,,,,,,,,,,,,,,"100121,110001",
29062,,,,,,,,1,ダイキン,【ダイキン】天井カセット4方向 1.8馬力 シングル FIVE STAR ZEAS S-ラウンドフロー,1,,"SSRC45BATG｜【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 1.8馬力 シングル<br>三相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン｜販売価格:913,572｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 1.8馬力 シングル<br>三相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン,SSRC45BATG,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",daikin/201601/ssrc45batg.jpg,"【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 1.8馬力 シングル<br>三相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-s2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired2.png"">",daikin/201601/ssrc45batg.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,0,,,,"<img src=""http://www.tokyo-aircon.net/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>20 - 29m2</td>      <td>6 - 9坪</td>      <td>12 - 18畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>16 - 20m2</td>      <td>5 - 6坪</td>      <td>10 - 13畳</td>    </tr>    <tr>      <th>食堂</th>      <td>12 - 20m2</td>      <td>4 - 6坪</td>      <td>8 - 13畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>26 - 39m2</td>      <td>8 - 12坪</td>      <td>16 - 24畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：FHCP45EA x 1<br />室外機：RSRP45BAT x 1<br />パネル：BYCP160EEGF x 1<br />リモコン：BRC1E8 x 1<br />ダスト回収ノズル：KKHAP55B160 x 1<br /></div>",,,,,,,2,0,1,SSRC45BATG,,1,,913572,913572,,0,,,,,,,,,,,,,,,,,"100121,110002",
29063,,,,,,,,1,ダイキン,【ダイキン】天井カセット4方向 1.8馬力 シングル FIVE STAR ZEAS S-ラウンドフロー,1,,"SSRC45BAVG｜【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 1.8馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン｜販売価格:913,572｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 1.8馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン,SSRC45BAVG,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",daikin/201601/ssrc45bavg.jpg,"【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 1.8馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired2.png"">",daikin/201601/ssrc45bavg.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,0,,,,"<img src=""http://www.tokyo-aircon.net/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>20 - 29m2</td>      <td>6 - 9坪</td>      <td>12 - 18畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>16 - 20m2</td>      <td>5 - 6坪</td>      <td>10 - 13畳</td>    </tr>    <tr>      <th>食堂</th>      <td>12 - 20m2</td>      <td>4 - 6坪</td>      <td>8 - 13畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>26 - 39m2</td>      <td>8 - 12坪</td>      <td>16 - 24畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：FHCP45EA x 1<br />室外機：RSRP45BAV x 1<br />パネル：BYCP160EEGF x 1<br />リモコン：BRC1E8 x 1<br />ダスト回収ノズル：KKHAP55B160 x 1<br /></div>",,,,,,,2,0,1,SSRC45BAVG,,1,,913572,913572,,0,,,,,,,,,,,,,,,,,"100121,110002",
29064,,,,,,,,1,ダイキン,【ダイキン】天井カセット4方向 2馬力 シングル FIVE STAR ZEAS S-ラウンドフロー,1,,"SSRC50BATG｜【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2馬力 シングル<br>三相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン｜販売価格:961,092｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2馬力 シングル<br>三相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン,SSRC50BATG,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",daikin/201601/ssrc50batg.jpg,"【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2馬力 シングル<br>三相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-s2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired2.png"">",daikin/201601/ssrc50batg.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,0,,,,"<img src=""http://www.tokyo-aircon.net/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>22 - 32m2</td>      <td>7 - 10坪</td>      <td>14 - 20畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>17 - 22m2</td>      <td>5 - 7坪</td>      <td>11 - 14畳</td>    </tr>    <tr>      <th>食堂</th>      <td>14 - 22m2</td>      <td>4 - 7坪</td>      <td>9 - 14畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>29 - 43m2</td>      <td>9 - 13坪</td>      <td>18 - 27畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：FHCP50EA x 1<br />室外機：RSRP50BAT x 1<br />パネル：BYCP160EEGF x 1<br />リモコン：BRC1E8 x 1<br />ダスト回収ノズル：KKHAP55B160 x 1<br /></div>",,,,,,,2,0,1,SSRC50BATG,,1,,961092,961092,,0,,,,,,,,,,,,,,,,,"100121,110003",
29065,,,,,,,,1,ダイキン,【ダイキン】天井カセット4方向 2馬力 シングル FIVE STAR ZEAS S-ラウンドフロー,1,,"SSRC50BAVG｜【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン｜販売価格:961,092｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン,SSRC50BAVG,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",daikin/201601/ssrc50bavg.jpg,"【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired2.png"">",daikin/201601/ssrc50bavg.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,0,,,,"<img src=""http://www.tokyo-aircon.net/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>22 - 32m2</td>      <td>7 - 10坪</td>      <td>14 - 20畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>17 - 22m2</td>      <td>5 - 7坪</td>      <td>11 - 14畳</td>    </tr>    <tr>      <th>食堂</th>      <td>14 - 22m2</td>      <td>4 - 7坪</td>      <td>9 - 14畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>29 - 43m2</td>      <td>9 - 13坪</td>      <td>18 - 27畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：FHCP50EA x 1<br />室外機：RSRP50BAV x 1<br />パネル：BYCP160EEGF x 1<br />リモコン：BRC1E8 x 1<br />ダスト回収ノズル：KKHAP55B160 x 1<br /></div>",,,,,,,2,0,1,SSRC50BAVG,,1,,961092,961092,,0,,,,,,,,,,,,,,,,,"100121,110003",
29066,,,,,,,,1,ダイキン,【ダイキン】天井カセット4方向 2.3馬力 シングル FIVE STAR ZEAS S-ラウンドフロー,1,,"SSRC56BATG｜【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2.3馬力 シングル<br>三相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン｜販売価格:1,014,012｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2.3馬力 シングル<br>三相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン,SSRC56BATG,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",daikin/201601/ssrc56batg.jpg,"【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2.3馬力 シングル<br>三相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-s2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired2.png"">",daikin/201601/ssrc56batg.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,0,,,,"<img src=""http://www.tokyo-aircon.net/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>24 - 36m2</td>      <td>7 - 11坪</td>      <td>14 - 22畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>19 - 24m2</td>      <td>6 - 7坪</td>      <td>11 - 14畳</td>    </tr>    <tr>      <th>食堂</th>      <td>15 - 24m2</td>      <td>4 - 7坪</td>      <td>9 - 14畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>33 - 49m2</td>      <td>10 - 15坪</td>      <td>20 - 30畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：FHCP56EA x 1<br />室外機：RSRP56BAT x 1<br />パネル：BYCP160EEGF x 1<br />リモコン：BRC1E8 x 1<br />ダスト回収ノズル：KKHAP55B160 x 1<br /></div>",,,,,,,2,0,1,SSRC56BATG,,1,,1014012,1014012,,0,,,,,,,,,,,,,,,,,"100121,110004",
29067,,,,,,,,1,ダイキン,【ダイキン】天井カセット4方向 2.3馬力 シングル FIVE STAR ZEAS S-ラウンドフロー,1,,"SSRC56BAVG｜【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2.3馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン｜販売価格:1,014,012｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2.3馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン,SSRC56BAVG,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",daikin/201601/ssrc56bavg.jpg,"【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2.3馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired2.png"">",daikin/201601/ssrc56bavg.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,0,,,,"<img src=""http://www.tokyo-aircon.net/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>24 - 36m2</td>      <td>7 - 11坪</td>      <td>14 - 22畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>19 - 24m2</td>      <td>6 - 7坪</td>      <td>11 - 14畳</td>    </tr>    <tr>      <th>食堂</th>      <td>15 - 24m2</td>      <td>4 - 7坪</td>      <td>9 - 14畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>33 - 49m2</td>      <td>10 - 15坪</td>      <td>20 - 30畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：FHCP56EA x 1<br />室外機：RSRP56BAV x 1<br />パネル：BYCP160EEGF x 1<br />リモコン：BRC1E8 x 1<br />ダスト回収ノズル：KKHAP55B160 x 1<br /></div>",,,,,,,2,0,1,SSRC56BAVG,,1,,1014012,1014012,,0,,,,,,,,,,,,,,,,,"100121,110004",
29068,,,,,,,,1,ダイキン,【ダイキン】天井カセット4方向 2.5馬力 シングル FIVE STAR ZEAS S-ラウンドフロー,1,,"SSRC63BATG｜【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2.5馬力 シングル<br>三相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン｜販売価格:1,062,612｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2.5馬力 シングル<br>三相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン,SSRC63BATG,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",daikin/201601/ssrc63batg.jpg,"【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2.5馬力 シングル<br>三相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-s2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired2.png"">",daikin/201601/ssrc63batg.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,0,,,,"<img src=""http://www.tokyo-aircon.net/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>27 - 41m2</td>      <td>8 - 12坪</td>      <td>16 - 25畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>22 - 27m2</td>      <td>7 - 8坪</td>      <td>13 - 16畳</td>    </tr>    <tr>      <th>食堂</th>      <td>17 - 27m2</td>      <td>5 - 8坪</td>      <td>10 - 16畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>37 - 55m2</td>      <td>11 - 17坪</td>      <td>22 - 33畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：FHCP63EA x 1<br />室外機：RSRP63BAT x 1<br />パネル：BYCP160EEGF x 1<br />リモコン：BRC1E8 x 1<br />ダスト回収ノズル：KKHAP55B160 x 1<br /></div>",,,,,,,2,0,1,SSRC63BATG,,1,,1062612,1062612,,0,,,,,,,,,,,,,,,,,"100121,110005",
29069,,,,,,,,1,ダイキン,【ダイキン】天井カセット4方向 2.5馬力 シングル FIVE STAR ZEAS S-ラウンドフロー,1,,"SSRC63BAVG｜【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2.5馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン｜販売価格:1,062,612｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2.5馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン,SSRC63BAVG,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",daikin/201601/ssrc63bavg.jpg,"【ダイキン 業務用エアコン 超省エネ】<br>天井カセット4方向 2.5馬力 シングル<br>単相200V ワイヤード<br>FIVE STAR ZEAS S-ラウンドフロー センシングタイプオートクリーン<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wired2.png"">",daikin/201601/ssrc63bavg.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,0,,,,"<img src=""http://www.tokyo-aircon.net/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>27 - 41m2</td>      <td>8 - 12坪</td>      <td>16 - 25畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>22 - 27m2</td>      <td>7 - 8坪</td>      <td>13 - 16畳</td>    </tr>    <tr>      <th>食堂</th>      <td>17 - 27m2</td>      <td>5 - 8坪</td>      <td>10 - 16畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>37 - 55m2</td>      <td>11 - 17坪</td>      <td>22 - 33畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：FHCP63EA x 1<br />室外機：RSRP63BAV x 1<br />パネル：BYCP160EEGF x 1<br />リモコン：BRC1E8 x 1<br />ダスト回収ノズル：KKHAP55B160 x 1<br /></div>",,,,,,,2,0,1,SSRC63BAVG,,1,,1062612,1062612,,0,,,,,,,,,,,,,,,,,"100121,110005",
