商品ID,商品規格ID,親規格組合わせID,規格組合わせID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,購入制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
43793,,,,,,,,4,日立,日立 てんかせ4方向 1.5馬力 シングル 冷媒R32 省エネの達人プレミアム,1,,"RCI-GP40RGHJ2｜日立 業務用エアコン 超省エネ てんかせ4方向 1.5馬力 シングル 単相200V ワイヤード 冷媒R32 省エネの達人プレミアム｜販売価格:819,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン 超省エネ<br>てんかせ4方向 1.5馬力 シングル<br>単相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,RCI-GP40RGHJ2,,,,"<img src=""https://www.setsu-bi.com/images/ind_aircon/ind-t200.png""><img src=""https://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",hitachi/201904/rci-gp40rghj2.jpg,日立 業務用エアコン 超省エネ<br>てんかせ4方向 1.5馬力 シングル<br>単相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,hitachi/201904/rci-gp40rghj2.jpg,,gh4,"<ul class=""set_comment_list""><li>※パネル・リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">RCI-GP40RGHJ2の能力は、1.5馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>21 - 31 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>一般商店</td><td>16 - 23 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>飲食店</td><td>10 - 16 m2</td><td>3 - 5 坪</td><td>6 - 10 畳</td> </tr> <tr><td>理容室・美容室</td><td>12 - 16 m2</td><td>3 - 5 坪</td><td>6 - 10 畳</td> </tr> <tr><td>病院・医院・学校</td><td>21 - 31 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RCI-GP40K2 x 1</td></tr><tr><th>室外機</th><td>RAS-GP40RGHJ1 x 1</td></tr><tr><th>パネル</th><td>P-AP160NAE2 x 1</td></tr><tr><th>リモコン</th><td>PC-ARF5 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RCI-GP40RGHJ2,,1,,884520,884520,,0,,,,,,,,,,,,,,,,,"100181,110001",
43794,,,,,,,,4,日立,日立 てんかせ4方向 1.8馬力 シングル 冷媒R32 省エネの達人プレミアム,1,,"RCI-GP45RGHJ2｜日立 業務用エアコン 超省エネ てんかせ4方向 1.8馬力 シングル 単相200V ワイヤード 冷媒R32 省エネの達人プレミアム｜販売価格:877,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン 超省エネ<br>てんかせ4方向 1.8馬力 シングル<br>単相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,RCI-GP45RGHJ2,,,,"<img src=""https://www.setsu-bi.com/images/ind_aircon/ind-t200.png""><img src=""https://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",hitachi/201904/rci-gp45rghj2.jpg,日立 業務用エアコン 超省エネ<br>てんかせ4方向 1.8馬力 シングル<br>単相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,hitachi/201904/rci-gp45rghj2.jpg,,gh4,"<ul class=""set_comment_list""><li>※パネル・リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">RCI-GP45RGHJ2の能力は、1.8馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>24 - 35 m2</td><td>7 - 12 坪</td><td>14 - 24 畳</td> </tr> <tr><td>一般商店</td><td>17 - 26 m2</td><td>5 - 8 坪</td><td>10 - 16 畳</td> </tr> <tr><td>飲食店</td><td>11 - 17 m2</td><td>3 - 5 坪</td><td>6 - 10 畳</td> </tr> <tr><td>理容室・美容室</td><td>14 - 17 m2</td><td>4 - 5 坪</td><td>8 - 10 畳</td> </tr> <tr><td>病院・医院・学校</td><td>24 - 35 m2</td><td>7 - 12 坪</td><td>14 - 24 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RCI-GP45K2 x 1</td></tr><tr><th>室外機</th><td>RAS-GP45RGHJ1 x 1</td></tr><tr><th>パネル</th><td>P-AP160NAE2 x 1</td></tr><tr><th>リモコン</th><td>PC-ARF5 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RCI-GP45RGHJ2,,1,,947160,947160,,0,,,,,,,,,,,,,,,,,"100181,110002",
43795,,,,,,,,4,日立,日立 てんかせ4方向 2馬力 シングル 冷媒R32 省エネの達人プレミアム,1,,"RCI-GP50RGHJ2｜日立 業務用エアコン 超省エネ てんかせ4方向 2馬力 シングル 単相200V ワイヤード 冷媒R32 省エネの達人プレミアム｜販売価格:928,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン 超省エネ<br>てんかせ4方向 2馬力 シングル<br>単相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,RCI-GP50RGHJ2,,,,"<img src=""https://www.setsu-bi.com/images/ind_aircon/ind-t200.png""><img src=""https://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",hitachi/201904/rci-gp50rghj2.jpg,日立 業務用エアコン 超省エネ<br>てんかせ4方向 2馬力 シングル<br>単相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,hitachi/201904/rci-gp50rghj2.jpg,,gh4,"<ul class=""set_comment_list""><li>※パネル・リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">RCI-GP50RGHJ2の能力は、2馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>26 - 39 m2</td><td>8 - 12 坪</td><td>16 - 24 畳</td> </tr> <tr><td>一般商店</td><td>20 - 29 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>飲食店</td><td>12 - 20 m2</td><td>4 - 6 坪</td><td>8 - 12 畳</td> </tr> <tr><td>理容室・美容室</td><td>16 - 20 m2</td><td>5 - 6 坪</td><td>10 - 12 畳</td> </tr> <tr><td>病院・医院・学校</td><td>26 - 39 m2</td><td>8 - 12 坪</td><td>16 - 24 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RCI-GP50K2 x 1</td></tr><tr><th>室外機</th><td>RAS-GP50RGHJ1 x 1</td></tr><tr><th>パネル</th><td>P-AP160NAE2 x 1</td></tr><tr><th>リモコン</th><td>PC-ARF5 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RCI-GP50RGHJ2,,1,,1002240,1002240,,0,,,,,,,,,,,,,,,,,"100181,110003",
43796,,,,,,,,4,日立,日立 てんかせ4方向 2.3馬力 シングル 冷媒R32 省エネの達人プレミアム,1,,"RCI-GP56RGHJ2｜日立 業務用エアコン 超省エネ てんかせ4方向 2.3馬力 シングル 単相200V ワイヤード 冷媒R32 省エネの達人プレミアム｜販売価格:973,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン 超省エネ<br>てんかせ4方向 2.3馬力 シングル<br>単相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,RCI-GP56RGHJ2,,,,"<img src=""https://www.setsu-bi.com/images/ind_aircon/ind-t200.png""><img src=""https://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",hitachi/201904/rci-gp56rghj2.jpg,日立 業務用エアコン 超省エネ<br>てんかせ4方向 2.3馬力 シングル<br>単相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,hitachi/201904/rci-gp56rghj2.jpg,,gh4,"<ul class=""set_comment_list""><li>※パネル・リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">RCI-GP56RGHJ2の能力は、2.3馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>29 - 43 m2</td><td>9 - 13 坪</td><td>18 - 26 畳</td> </tr> <tr><td>一般商店</td><td>22 - 32 m2</td><td>7 - 10 坪</td><td>14 - 20 畳</td> </tr> <tr><td>飲食店</td><td>14 - 22 m2</td><td>4 - 7 坪</td><td>8 - 14 畳</td> </tr> <tr><td>理容室・美容室</td><td>17 - 22 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>病院・医院・学校</td><td>29 - 43 m2</td><td>9 - 13 坪</td><td>18 - 26 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RCI-GP56K2 x 1</td></tr><tr><th>室外機</th><td>RAS-GP56RGHJ1 x 1</td></tr><tr><th>パネル</th><td>P-AP160NAE2 x 1</td></tr><tr><th>リモコン</th><td>PC-ARF5 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RCI-GP56RGHJ2,,1,,1050840,1050840,,0,,,,,,,,,,,,,,,,,"100181,110004",
43797,,,,,,,,4,日立,日立 てんかせ4方向 2.5馬力 シングル 冷媒R32 省エネの達人プレミアム,1,,"RCI-GP63RGHJ2｜日立 業務用エアコン 超省エネ てんかせ4方向 2.5馬力 シングル 単相200V ワイヤード 冷媒R32 省エネの達人プレミアム｜販売価格:1,014,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン 超省エネ<br>てんかせ4方向 2.5馬力 シングル<br>単相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,RCI-GP63RGHJ2,,,,"<img src=""https://www.setsu-bi.com/images/ind_aircon/ind-t200.png""><img src=""https://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",hitachi/201904/rci-gp63rghj2.jpg,日立 業務用エアコン 超省エネ<br>てんかせ4方向 2.5馬力 シングル<br>単相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,hitachi/201904/rci-gp63rghj2.jpg,,gh4,"<ul class=""set_comment_list""><li>※パネル・リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">RCI-GP63RGHJ2の能力は、2.5馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>33 - 49 m2</td><td>10 - 15 坪</td><td>20 - 30 畳</td> </tr> <tr><td>一般商店</td><td>24 - 36 m2</td><td>7 - 11 坪</td><td>14 - 22 畳</td> </tr> <tr><td>飲食店</td><td>15 - 24 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>理容室・美容室</td><td>19 - 24 m2</td><td>6 - 7 坪</td><td>12 - 14 畳</td> </tr> <tr><td>病院・医院・学校</td><td>33 - 49 m2</td><td>10 - 15 坪</td><td>20 - 30 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RCI-GP63K2 x 1</td></tr><tr><th>室外機</th><td>RAS-GP63RGHJ1 x 1</td></tr><tr><th>パネル</th><td>P-AP160NAE2 x 1</td></tr><tr><th>リモコン</th><td>PC-ARF5 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RCI-GP63RGHJ2,,1,,1095120,1095120,,0,,,,,,,,,,,,,,,,,"100181,110005",
43798,,,,,,,,4,日立,日立 てんかせ4方向 3馬力 シングル 冷媒R32 省エネの達人プレミアム,1,,"RCI-GP80RGHJ2｜日立 業務用エアコン 超省エネ てんかせ4方向 3馬力 シングル 単相200V ワイヤード 冷媒R32 省エネの達人プレミアム｜販売価格:1,094,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン 超省エネ<br>てんかせ4方向 3馬力 シングル<br>単相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,RCI-GP80RGHJ2,,,,"<img src=""https://www.setsu-bi.com/images/ind_aircon/ind-t200.png""><img src=""https://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",hitachi/201904/rci-gp80rghj2.jpg,日立 業務用エアコン 超省エネ<br>てんかせ4方向 3馬力 シングル<br>単相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,hitachi/201904/rci-gp80rghj2.jpg,,gh4,"<ul class=""set_comment_list""><li>※パネル・リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">RCI-GP80RGHJ2の能力は、3馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>42 - 62 m2</td><td>13 - 19 坪</td><td>26 - 38 畳</td> </tr> <tr><td>一般商店</td><td>31 - 46 m2</td><td>9 - 14 坪</td><td>18 - 34 畳</td> </tr> <tr><td>飲食店</td><td>19 - 31 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>理容室・美容室</td><td>24 - 31 m2</td><td>7 - 9 坪</td><td>14 - 18 畳</td> </tr> <tr><td>病院・医院・学校</td><td>42 - 62 m2</td><td>13 - 19 坪</td><td>26 - 38 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RCI-GP80K2 x 1</td></tr><tr><th>室外機</th><td>RAS-GP80RGHJ1 x 1</td></tr><tr><th>パネル</th><td>P-AP160NAE2 x 1</td></tr><tr><th>リモコン</th><td>PC-ARF5 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RCI-GP80RGHJ2,,1,,1181520,1181520,,0,,,,,,,,,,,,,,,,,"100181,110006",
43799,,,,,,,,4,日立,日立 てんかせ4方向 1.5馬力 シングル 冷媒R32 省エネの達人プレミアム,1,,"RCI-GP40RGH2｜日立 業務用エアコン 超省エネ てんかせ4方向 1.5馬力 シングル 三相200V ワイヤード 冷媒R32 省エネの達人プレミアム｜販売価格:819,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン 超省エネ<br>てんかせ4方向 1.5馬力 シングル<br>三相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,RCI-GP40RGH2,,,,"<img src=""https://www.setsu-bi.com/images/ind_aircon/ind-s200.png""><img src=""https://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",hitachi/201904/rci-gp40rgh2.jpg,日立 業務用エアコン 超省エネ<br>てんかせ4方向 1.5馬力 シングル<br>三相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,hitachi/201904/rci-gp40rgh2.jpg,,gh4,"<ul class=""set_comment_list""><li>※パネル・リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">RCI-GP40RGH2の能力は、1.5馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>21 - 31 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>一般商店</td><td>16 - 23 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>飲食店</td><td>10 - 16 m2</td><td>3 - 5 坪</td><td>6 - 10 畳</td> </tr> <tr><td>理容室・美容室</td><td>12 - 16 m2</td><td>3 - 5 坪</td><td>6 - 10 畳</td> </tr> <tr><td>病院・医院・学校</td><td>21 - 31 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RCI-GP40K2 x 1</td></tr><tr><th>室外機</th><td>RAS-GP40RGH1 x 1</td></tr><tr><th>パネル</th><td>P-AP160NAE2 x 1</td></tr><tr><th>リモコン</th><td>PC-ARF5 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RCI-GP40RGH2,,1,,884520,884520,,0,,,,,,,,,,,,,,,,,"100181,110001",
43800,,,,,,,,4,日立,日立 てんかせ4方向 1.8馬力 シングル 冷媒R32 省エネの達人プレミアム,1,,"RCI-GP45RGH2｜日立 業務用エアコン 超省エネ てんかせ4方向 1.8馬力 シングル 三相200V ワイヤード 冷媒R32 省エネの達人プレミアム｜販売価格:877,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン 超省エネ<br>てんかせ4方向 1.8馬力 シングル<br>三相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,RCI-GP45RGH2,,,,"<img src=""https://www.setsu-bi.com/images/ind_aircon/ind-s200.png""><img src=""https://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",hitachi/201904/rci-gp45rgh2.jpg,日立 業務用エアコン 超省エネ<br>てんかせ4方向 1.8馬力 シングル<br>三相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,hitachi/201904/rci-gp45rgh2.jpg,,gh4,"<ul class=""set_comment_list""><li>※パネル・リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">RCI-GP45RGH2の能力は、1.8馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>24 - 35 m2</td><td>7 - 12 坪</td><td>14 - 24 畳</td> </tr> <tr><td>一般商店</td><td>17 - 26 m2</td><td>5 - 8 坪</td><td>10 - 16 畳</td> </tr> <tr><td>飲食店</td><td>11 - 17 m2</td><td>3 - 5 坪</td><td>6 - 10 畳</td> </tr> <tr><td>理容室・美容室</td><td>14 - 17 m2</td><td>4 - 5 坪</td><td>8 - 10 畳</td> </tr> <tr><td>病院・医院・学校</td><td>24 - 35 m2</td><td>7 - 12 坪</td><td>14 - 24 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RCI-GP45K2 x 1</td></tr><tr><th>室外機</th><td>RAS-GP45RGH1 x 1</td></tr><tr><th>パネル</th><td>P-AP160NAE2 x 1</td></tr><tr><th>リモコン</th><td>PC-ARF5 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RCI-GP45RGH2,,1,,947160,947160,,0,,,,,,,,,,,,,,,,,"100181,110002",
43801,,,,,,,,4,日立,日立 てんかせ4方向 2馬力 シングル 冷媒R32 省エネの達人プレミアム,1,,"RCI-GP50RGH2｜日立 業務用エアコン 超省エネ てんかせ4方向 2馬力 シングル 三相200V ワイヤード 冷媒R32 省エネの達人プレミアム｜販売価格:928,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン 超省エネ<br>てんかせ4方向 2馬力 シングル<br>三相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,RCI-GP50RGH2,,,,"<img src=""https://www.setsu-bi.com/images/ind_aircon/ind-s200.png""><img src=""https://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",hitachi/201904/rci-gp50rgh2.jpg,日立 業務用エアコン 超省エネ<br>てんかせ4方向 2馬力 シングル<br>三相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,hitachi/201904/rci-gp50rgh2.jpg,,gh4,"<ul class=""set_comment_list""><li>※パネル・リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">RCI-GP50RGH2の能力は、2馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>26 - 39 m2</td><td>8 - 12 坪</td><td>16 - 24 畳</td> </tr> <tr><td>一般商店</td><td>20 - 29 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>飲食店</td><td>12 - 20 m2</td><td>4 - 6 坪</td><td>8 - 12 畳</td> </tr> <tr><td>理容室・美容室</td><td>16 - 20 m2</td><td>5 - 6 坪</td><td>10 - 12 畳</td> </tr> <tr><td>病院・医院・学校</td><td>26 - 39 m2</td><td>8 - 12 坪</td><td>16 - 24 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RCI-GP50K2 x 1</td></tr><tr><th>室外機</th><td>RAS-GP50RGH1 x 1</td></tr><tr><th>パネル</th><td>P-AP160NAE2 x 1</td></tr><tr><th>リモコン</th><td>PC-ARF5 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RCI-GP50RGH2,,1,,1002240,1002240,,0,,,,,,,,,,,,,,,,,"100181,110003",
43802,,,,,,,,4,日立,日立 てんかせ4方向 2.3馬力 シングル 冷媒R32 省エネの達人プレミアム,1,,"RCI-GP56RGH2｜日立 業務用エアコン 超省エネ てんかせ4方向 2.3馬力 シングル 三相200V ワイヤード 冷媒R32 省エネの達人プレミアム｜販売価格:973,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン 超省エネ<br>てんかせ4方向 2.3馬力 シングル<br>三相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,RCI-GP56RGH2,,,,"<img src=""https://www.setsu-bi.com/images/ind_aircon/ind-s200.png""><img src=""https://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",hitachi/201904/rci-gp56rgh2.jpg,日立 業務用エアコン 超省エネ<br>てんかせ4方向 2.3馬力 シングル<br>三相200V ワイヤード 冷媒R32<br>省エネの達人プレミアム,hitachi/201904/rci-gp56rgh2.jpg,,gh4,"<ul class=""set_comment_list""><li>※パネル・リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">RCI-GP56RGH2の能力は、2.3馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>29 - 43 m2</td><td>9 - 13 坪</td><td>18 - 26 畳</td> </tr> <tr><td>一般商店</td><td>22 - 32 m2</td><td>7 - 10 坪</td><td>14 - 20 畳</td> </tr> <tr><td>飲食店</td><td>14 - 22 m2</td><td>4 - 7 坪</td><td>8 - 14 畳</td> </tr> <tr><td>理容室・美容室</td><td>17 - 22 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>病院・医院・学校</td><td>29 - 43 m2</td><td>9 - 13 坪</td><td>18 - 26 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RCI-GP56K2 x 1</td></tr><tr><th>室外機</th><td>RAS-GP56RGH1 x 1</td></tr><tr><th>パネル</th><td>P-AP160NAE2 x 1</td></tr><tr><th>リモコン</th><td>PC-ARF5 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RCI-GP56RGH2,,1,,1050840,1050840,,0,,,,,,,,,,,,,,,,,"100181,110004",
