商品ID,商品規格ID,親規格組合わせID,規格組合わせID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,購入制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
900020,,,,,,,,4,日立,日立 産業用除湿機 0.8馬力 シングル 床置形（小型タイプ）,1,,"RK-NP08PV2｜日立 産業用除湿機  床置形（小型タイプ） 0.8馬力 シングル 単相100V 内蔵リモコン 再熱専用機（インバーター型）｜販売価格:451,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 産業用除湿機 <br>床置形（小型タイプ） 0.8馬力 シングル<br>単相100V 内蔵リモコン 再熱専用機（インバーター型）,RK-NP08PV2,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s100.png"">",hitachi_jyoshituki/201811/rk-np08pv2.jpg,日立 産業用除湿機 <br>床置形（小型タイプ） 0.8馬力 シングル<br>単相100V 内蔵リモコン 再熱専用機（インバーター型）,hitachi_jyoshituki/201811/rk-np08pv2.jpg,,,"<ul class=""set_comment_list""><li>※一部受注生産品のため、お時間掛かる場合がございます</li><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RK-NP08PV2 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RK-NP08PV2,,1,,487080,487080,,0,,,,,,,,,,,,,,,,,"1100141,1110001",
900021,,,,,,,,4,日立,日立 産業用除湿機 0.8馬力 シングル 床置形（小型タイプ）,1,,"RK-NP08PV2-B｜日立 産業用除湿機  床置形（小型タイプ） 0.8馬力 シングル 単相100V 内蔵リモコン 再熱専用機（インバーター型）｜販売価格:451,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 産業用除湿機 <br>床置形（小型タイプ） 0.8馬力 シングル<br>単相100V 内蔵リモコン 再熱専用機（インバーター型）,RK-NP08PV2-B,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s100.png"">",hitachi_jyoshituki/201811/rk-np08pv2-b.jpg,日立 産業用除湿機 <br>床置形（小型タイプ） 0.8馬力 シングル<br>単相100V 内蔵リモコン 再熱専用機（インバーター型）,hitachi_jyoshituki/201811/rk-np08pv2-b.jpg,,,"<ul class=""set_comment_list""><li>※一部受注生産品のため、お時間掛かる場合がございます</li><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RK-NP08PV2-B x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RK-NP08PV2-B,,1,,487080,487080,,0,,,,,,,,,,,,,,,,,"1100141,1110001",
900022,,,,,,,,4,日立,日立 産業用除湿機 1.2馬力 シングル 床置形（小型タイプ）,1,,"RK-NP12PV2｜日立 産業用除湿機  床置形（小型タイプ） 1.2馬力 シングル 単相100V 内蔵リモコン 再熱専用機（インバーター型）｜販売価格:557,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 産業用除湿機 <br>床置形（小型タイプ） 1.2馬力 シングル<br>単相100V 内蔵リモコン 再熱専用機（インバーター型）,RK-NP12PV2,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s100.png"">",hitachi_jyoshituki/201811/rk-np12pv2.jpg,日立 産業用除湿機 <br>床置形（小型タイプ） 1.2馬力 シングル<br>単相100V 内蔵リモコン 再熱専用機（インバーター型）,hitachi_jyoshituki/201811/rk-np12pv2.jpg,,,"<ul class=""set_comment_list""><li>※一部受注生産品のため、お時間掛かる場合がございます</li><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RK-NP12PV2 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RK-NP12PV2,,1,,601560,601560,,0,,,,,,,,,,,,,,,,,"1100141,1110013",
900023,,,,,,,,4,日立,日立 産業用除湿機 1.2馬力 シングル 床置形（小型タイプ）,1,,"RK-NP12PV2-B｜日立 産業用除湿機  床置形（小型タイプ） 1.2馬力 シングル 単相100V 内蔵リモコン 再熱専用機（インバーター型）｜販売価格:557,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 産業用除湿機 <br>床置形（小型タイプ） 1.2馬力 シングル<br>単相100V 内蔵リモコン 再熱専用機（インバーター型）,RK-NP12PV2-B,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s100.png"">",hitachi_jyoshituki/201811/rk-np12pv2-b.jpg,日立 産業用除湿機 <br>床置形（小型タイプ） 1.2馬力 シングル<br>単相100V 内蔵リモコン 再熱専用機（インバーター型）,hitachi_jyoshituki/201811/rk-np12pv2-b.jpg,,,"<ul class=""set_comment_list""><li>※一部受注生産品のため、お時間掛かる場合がございます</li><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>RK-NP12PV2-B x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,RK-NP12PV2-B,,1,,601560,601560,,0,,,,,,,,,,,,,,,,,"1100141,1110013",
