商品ID,商品規格ID,親規格組合わせID,規格組合わせID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,購入制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
46249,,,,,,,,6,パナソニック,パナソニック 床置形 2馬力 シングル Gシリーズ エコナビ,1,,"PA-P50B6SGA｜パナソニック 業務用エアコン 超省エネ  床置形 2馬力 シングル 単相200V ワイヤード  Gシリーズ エコナビ｜販売価格:826,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",パナソニック 業務用エアコン 超省エネ <br>床置形 2馬力 シングル<br>単相200V ワイヤード<br> Gシリーズ エコナビ,PA-P50B6SGA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201904/pa-p50b6sga.jpg,パナソニック 業務用エアコン 超省エネ <br>床置形 2馬力 シングル<br>単相200V ワイヤード<br> Gシリーズ エコナビ,panasonic/201904/pa-p50b6sga.jpg,,gput,"<ul class=""set_comment_list""><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P50B6SGAの能力は、2馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>26 - 39 m2</td><td>8 - 12 坪</td><td>16 - 24 畳</td> </tr> <tr><td>一般商店</td><td>20 - 29 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>飲食店</td><td>12 - 20 m2</td><td>4 - 6 坪</td><td>8 - 12 畳</td> </tr> <tr><td>理容室・美容室</td><td>16 - 20 m2</td><td>5 - 6 坪</td><td>10 - 12 畳</td> </tr> <tr><td>病院・医院・学校</td><td>26 - 39 m2</td><td>8 - 12 坪</td><td>16 - 24 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P50B6A x 1</td></tr><tr><th>室外機</th><td>CU-P50G6S x 1</td></tr><tr><th>センサー型式</th><td>CZ-CSEN1 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P50B6SGA,,1,,892080,892080,,0,,,,,,,,,,,,,,,,,"100227,110843",
46250,,,,,,,,6,パナソニック,パナソニック 床置形 2馬力 シングル Gシリーズ エコナビ,1,,"PA-P50B6GA｜パナソニック 業務用エアコン 超省エネ  床置形 2馬力 シングル 三相200V ワイヤード  Gシリーズ エコナビ｜販売価格:826,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",パナソニック 業務用エアコン 超省エネ <br>床置形 2馬力 シングル<br>三相200V ワイヤード<br> Gシリーズ エコナビ,PA-P50B6GA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201904/pa-p50b6ga.jpg,パナソニック 業務用エアコン 超省エネ <br>床置形 2馬力 シングル<br>三相200V ワイヤード<br> Gシリーズ エコナビ,panasonic/201904/pa-p50b6ga.jpg,,gput,"<ul class=""set_comment_list""><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P50B6GAの能力は、2馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>26 - 39 m2</td><td>8 - 12 坪</td><td>16 - 24 畳</td> </tr> <tr><td>一般商店</td><td>20 - 29 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>飲食店</td><td>12 - 20 m2</td><td>4 - 6 坪</td><td>8 - 12 畳</td> </tr> <tr><td>理容室・美容室</td><td>16 - 20 m2</td><td>5 - 6 坪</td><td>10 - 12 畳</td> </tr> <tr><td>病院・医院・学校</td><td>26 - 39 m2</td><td>8 - 12 坪</td><td>16 - 24 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P50B6A x 1</td></tr><tr><th>室外機</th><td>CU-P50G6 x 1</td></tr><tr><th>センサー型式</th><td>CZ-CSEN1 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P50B6GA,,1,,892080,892080,,0,,,,,,,,,,,,,,,,,"100227,110843",
46251,,,,,,,,6,パナソニック,パナソニック 床置形 2.3馬力 シングル Gシリーズ エコナビ,1,,"PA-P56B6SGA｜パナソニック 業務用エアコン 超省エネ  床置形 2.3馬力 シングル 単相200V ワイヤード  Gシリーズ エコナビ｜販売価格:870,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",パナソニック 業務用エアコン 超省エネ <br>床置形 2.3馬力 シングル<br>単相200V ワイヤード<br> Gシリーズ エコナビ,PA-P56B6SGA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201904/pa-p56b6sga.jpg,パナソニック 業務用エアコン 超省エネ <br>床置形 2.3馬力 シングル<br>単相200V ワイヤード<br> Gシリーズ エコナビ,panasonic/201904/pa-p56b6sga.jpg,,gput,"<ul class=""set_comment_list""><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P56B6SGAの能力は、2.3馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>29 - 43 m2</td><td>9 - 13 坪</td><td>18 - 26 畳</td> </tr> <tr><td>一般商店</td><td>22 - 32 m2</td><td>7 - 10 坪</td><td>14 - 20 畳</td> </tr> <tr><td>飲食店</td><td>14 - 22 m2</td><td>4 - 7 坪</td><td>8 - 14 畳</td> </tr> <tr><td>理容室・美容室</td><td>17 - 22 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>病院・医院・学校</td><td>29 - 43 m2</td><td>9 - 13 坪</td><td>18 - 26 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P56B6A x 1</td></tr><tr><th>室外機</th><td>CU-P56G6S x 1</td></tr><tr><th>センサー型式</th><td>CZ-CSEN1 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P56B6SGA,,1,,939600,939600,,0,,,,,,,,,,,,,,,,,"100227,110844",
46252,,,,,,,,6,パナソニック,パナソニック 床置形 2.3馬力 シングル Gシリーズ エコナビ,1,,"PA-P56B6GA｜パナソニック 業務用エアコン 超省エネ  床置形 2.3馬力 シングル 三相200V ワイヤード  Gシリーズ エコナビ｜販売価格:870,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",パナソニック 業務用エアコン 超省エネ <br>床置形 2.3馬力 シングル<br>三相200V ワイヤード<br> Gシリーズ エコナビ,PA-P56B6GA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201904/pa-p56b6ga.jpg,パナソニック 業務用エアコン 超省エネ <br>床置形 2.3馬力 シングル<br>三相200V ワイヤード<br> Gシリーズ エコナビ,panasonic/201904/pa-p56b6ga.jpg,,gput,"<ul class=""set_comment_list""><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P56B6GAの能力は、2.3馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>29 - 43 m2</td><td>9 - 13 坪</td><td>18 - 26 畳</td> </tr> <tr><td>一般商店</td><td>22 - 32 m2</td><td>7 - 10 坪</td><td>14 - 20 畳</td> </tr> <tr><td>飲食店</td><td>14 - 22 m2</td><td>4 - 7 坪</td><td>8 - 14 畳</td> </tr> <tr><td>理容室・美容室</td><td>17 - 22 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>病院・医院・学校</td><td>29 - 43 m2</td><td>9 - 13 坪</td><td>18 - 26 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P56B6A x 1</td></tr><tr><th>室外機</th><td>CU-P56G6 x 1</td></tr><tr><th>センサー型式</th><td>CZ-CSEN1 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P56B6GA,,1,,939600,939600,,0,,,,,,,,,,,,,,,,,"100227,110844",
46253,,,,,,,,6,パナソニック,パナソニック 床置形 2.5馬力 シングル Gシリーズ エコナビ,1,,"PA-P63B6SGA｜パナソニック 業務用エアコン 超省エネ  床置形 2.5馬力 シングル 単相200V ワイヤード  Gシリーズ エコナビ｜販売価格:915,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",パナソニック 業務用エアコン 超省エネ <br>床置形 2.5馬力 シングル<br>単相200V ワイヤード<br> Gシリーズ エコナビ,PA-P63B6SGA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201904/pa-p63b6sga.jpg,パナソニック 業務用エアコン 超省エネ <br>床置形 2.5馬力 シングル<br>単相200V ワイヤード<br> Gシリーズ エコナビ,panasonic/201904/pa-p63b6sga.jpg,,gput,"<ul class=""set_comment_list""><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P63B6SGAの能力は、2.5馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>33 - 49 m2</td><td>10 - 15 坪</td><td>20 - 30 畳</td> </tr> <tr><td>一般商店</td><td>24 - 36 m2</td><td>7 - 11 坪</td><td>14 - 22 畳</td> </tr> <tr><td>飲食店</td><td>15 - 24 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>理容室・美容室</td><td>19 - 24 m2</td><td>6 - 7 坪</td><td>12 - 14 畳</td> </tr> <tr><td>病院・医院・学校</td><td>33 - 49 m2</td><td>10 - 15 坪</td><td>20 - 30 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P63B6A x 1</td></tr><tr><th>室外機</th><td>CU-P63G6S x 1</td></tr><tr><th>センサー型式</th><td>CZ-CSEN1 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P63B6SGA,,1,,988200,988200,,0,,,,,,,,,,,,,,,,,"100227,110845",
46254,,,,,,,,6,パナソニック,パナソニック 床置形 2.5馬力 シングル Gシリーズ エコナビ,1,,"PA-P63B6GA｜パナソニック 業務用エアコン 超省エネ  床置形 2.5馬力 シングル 三相200V ワイヤード  Gシリーズ エコナビ｜販売価格:915,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",パナソニック 業務用エアコン 超省エネ <br>床置形 2.5馬力 シングル<br>三相200V ワイヤード<br> Gシリーズ エコナビ,PA-P63B6GA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201904/pa-p63b6ga.jpg,パナソニック 業務用エアコン 超省エネ <br>床置形 2.5馬力 シングル<br>三相200V ワイヤード<br> Gシリーズ エコナビ,panasonic/201904/pa-p63b6ga.jpg,,gput,"<ul class=""set_comment_list""><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P63B6GAの能力は、2.5馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>33 - 49 m2</td><td>10 - 15 坪</td><td>20 - 30 畳</td> </tr> <tr><td>一般商店</td><td>24 - 36 m2</td><td>7 - 11 坪</td><td>14 - 22 畳</td> </tr> <tr><td>飲食店</td><td>15 - 24 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>理容室・美容室</td><td>19 - 24 m2</td><td>6 - 7 坪</td><td>12 - 14 畳</td> </tr> <tr><td>病院・医院・学校</td><td>33 - 49 m2</td><td>10 - 15 坪</td><td>20 - 30 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P63B6A x 1</td></tr><tr><th>室外機</th><td>CU-P63G6 x 1</td></tr><tr><th>センサー型式</th><td>CZ-CSEN1 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P63B6GA,,1,,988200,988200,,0,,,,,,,,,,,,,,,,,"100227,110845",
46255,,,,,,,,6,パナソニック,パナソニック 床置形 3馬力 シングル Gシリーズ エコナビ,1,,"PA-P80B6SGA｜パナソニック 業務用エアコン 超省エネ  床置形 3馬力 シングル 単相200V ワイヤード  Gシリーズ エコナビ｜販売価格:993,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",パナソニック 業務用エアコン 超省エネ <br>床置形 3馬力 シングル<br>単相200V ワイヤード<br> Gシリーズ エコナビ,PA-P80B6SGA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201904/pa-p80b6sga.jpg,パナソニック 業務用エアコン 超省エネ <br>床置形 3馬力 シングル<br>単相200V ワイヤード<br> Gシリーズ エコナビ,panasonic/201904/pa-p80b6sga.jpg,,gput,"<ul class=""set_comment_list""><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P80B6SGAの能力は、3馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>42 - 62 m2</td><td>13 - 19 坪</td><td>26 - 38 畳</td> </tr> <tr><td>一般商店</td><td>31 - 46 m2</td><td>9 - 14 坪</td><td>18 - 34 畳</td> </tr> <tr><td>飲食店</td><td>19 - 31 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>理容室・美容室</td><td>24 - 31 m2</td><td>7 - 9 坪</td><td>14 - 18 畳</td> </tr> <tr><td>病院・医院・学校</td><td>42 - 62 m2</td><td>13 - 19 坪</td><td>26 - 38 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P80B6A x 1</td></tr><tr><th>室外機</th><td>CU-P80G6S x 1</td></tr><tr><th>センサー型式</th><td>CZ-CSEN1 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P80B6SGA,,1,,1072440,1072440,,0,,,,,,,,,,,,,,,,,"100227,110846",
46256,,,,,,,,6,パナソニック,パナソニック 床置形 3馬力 シングル Gシリーズ エコナビ,1,,"PA-P80B6GA｜パナソニック 業務用エアコン 超省エネ  床置形 3馬力 シングル 三相200V ワイヤード  Gシリーズ エコナビ｜販売価格:993,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",パナソニック 業務用エアコン 超省エネ <br>床置形 3馬力 シングル<br>三相200V ワイヤード<br> Gシリーズ エコナビ,PA-P80B6GA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201904/pa-p80b6ga.jpg,パナソニック 業務用エアコン 超省エネ <br>床置形 3馬力 シングル<br>三相200V ワイヤード<br> Gシリーズ エコナビ,panasonic/201904/pa-p80b6ga.jpg,,gput,"<ul class=""set_comment_list""><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P80B6GAの能力は、3馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>42 - 62 m2</td><td>13 - 19 坪</td><td>26 - 38 畳</td> </tr> <tr><td>一般商店</td><td>31 - 46 m2</td><td>9 - 14 坪</td><td>18 - 34 畳</td> </tr> <tr><td>飲食店</td><td>19 - 31 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>理容室・美容室</td><td>24 - 31 m2</td><td>7 - 9 坪</td><td>14 - 18 畳</td> </tr> <tr><td>病院・医院・学校</td><td>42 - 62 m2</td><td>13 - 19 坪</td><td>26 - 38 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P80B6A x 1</td></tr><tr><th>室外機</th><td>CU-P80G6 x 1</td></tr><tr><th>センサー型式</th><td>CZ-CSEN1 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P80B6GA,,1,,1072440,1072440,,0,,,,,,,,,,,,,,,,,"100227,110846",
46257,,,,,,,,6,パナソニック,パナソニック 床置形 4馬力 シングル Gシリーズ エコナビ,1,,"PA-P112B6GA｜パナソニック 業務用エアコン 超省エネ  床置形 4馬力 シングル 三相200V ワイヤード  Gシリーズ エコナビ｜販売価格:1,139,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",パナソニック 業務用エアコン 超省エネ <br>床置形 4馬力 シングル<br>三相200V ワイヤード<br> Gシリーズ エコナビ,PA-P112B6GA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201904/pa-p112b6ga.jpg,パナソニック 業務用エアコン 超省エネ <br>床置形 4馬力 シングル<br>三相200V ワイヤード<br> Gシリーズ エコナビ,panasonic/201904/pa-p112b6ga.jpg,,gput,"<ul class=""set_comment_list""><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P112B6GAの能力は、4馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>59 - 87 m2</td><td>18 - 26 坪</td><td>36 - 52 畳</td> </tr> <tr><td>一般商店</td><td>43 - 65 m2</td><td>13 - 20 坪</td><td>26 - 40 畳</td> </tr> <tr><td>飲食店</td><td>27 - 43 m2</td><td>8 - 13 坪</td><td>16 - 26 畳</td> </tr> <tr><td>理容室・美容室</td><td>34 - 43 m2</td><td>10 - 13 坪</td><td>20 - 26 畳</td> </tr> <tr><td>病院・医院・学校</td><td>59 - 87 m2</td><td>18 - 26 坪</td><td>36 - 52 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P112B6A x 1</td></tr><tr><th>室外機</th><td>CU-P112G6 x 1</td></tr><tr><th>センサー型式</th><td>CZ-CSEN1 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P112B6GA,,1,,1230120,1230120,,0,,,,,,,,,,,,,,,,,"100227,110847",
46258,,,,,,,,6,パナソニック,パナソニック 床置形 5馬力 シングル Gシリーズ エコナビ,1,,"PA-P140B6GA｜パナソニック 業務用エアコン 超省エネ  床置形 5馬力 シングル 三相200V ワイヤード  Gシリーズ エコナビ｜販売価格:1,338,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",パナソニック 業務用エアコン 超省エネ <br>床置形 5馬力 シングル<br>三相200V ワイヤード<br> Gシリーズ エコナビ,PA-P140B6GA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201904/pa-p140b6ga.jpg,パナソニック 業務用エアコン 超省エネ <br>床置形 5馬力 シングル<br>三相200V ワイヤード<br> Gシリーズ エコナビ,panasonic/201904/pa-p140b6ga.jpg,,gput,"<ul class=""set_comment_list""><li>※内蔵リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P140B6GAの能力は、5馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>74 - 109 m2</td><td>22 - 33 坪</td><td>44 - 66 畳</td> </tr> <tr><td>一般商店</td><td>54 - 81 m2</td><td>16 - 25 坪</td><td>32 - 50 畳</td> </tr> <tr><td>飲食店</td><td>34 - 54 m2</td><td>10 - 16 坪</td><td>20 - 32 畳</td> </tr> <tr><td>理容室・美容室</td><td>43 - 54 m2</td><td>13 - 16 坪</td><td>26 - 32 畳</td> </tr> <tr><td>病院・医院・学校</td><td>74 - 109 m2</td><td>22 - 33 坪</td><td>44 - 66 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P140B6A x 1</td></tr><tr><th>室外機</th><td>CU-P140G6 x 1</td></tr><tr><th>センサー型式</th><td>CZ-CSEN1 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P140B6GA,,1,,1445040,1445040,,0,,,,,,,,,,,,,,,,,"100227,110848",
