商品ID,商品規格ID,親規格組合わせID,規格組合わせID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,購入制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
1300001,,,,,,,,2,東芝,東芝 ビル用マルチ 天井カセット4方向 6馬力 個別ツイン スーパーマルチmini,1,,"MCY-MAP1601H-2｜東芝 ビル用マルチエアコン スーパーマルチmini ビル用マルチ 天井カセット4方向 6馬力 個別ツイン 標準省エネ 三相200V ワイヤード｜販売価格:1,921,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 6馬力 個別ツイン<br>標準省エネ 三相200V ワイヤード,MCY-MAP1601H-2,"グランホワイト,マースブラウン,アポログレー,コスミックブラック",,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/kobetsu.png"">",toshiba_biru/201809/mcy-map1601h-2.jpg,東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 6馬力 個別ツイン<br>標準省エネ 三相200V ワイヤード,toshiba_biru/201809/mcy-map1601h-2.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコン・分岐管を含む合計金額です</li><li>※パネル色をご選択ください</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>MMU-AP807H x 2</td></tr><tr><th>室外機</th><td>MCY-MAP1601H x 1</td></tr><tr><th>パネル</th><td>RBC-U41PG x 2</td></tr><tr><th>リモコン</th><td>RBC-AMS53 x 2</td></tr><tr><th>分岐管</th><td>RBM-BY55 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,MCY-MAP1601H-2,,1,,2074680,2074680,,0,,,,,,,,,,,,,,,,,"900142,910371",
1300002,,,,,,,,2,東芝,東芝 ビル用マルチ 天井カセット4方向 6馬力 個別トリプル スーパーマルチmini,1,,"MCY-MAP1601H-3｜東芝 ビル用マルチエアコン スーパーマルチmini ビル用マルチ 天井カセット4方向 6馬力 個別トリプル 標準省エネ 三相200V ワイヤード｜販売価格:2,232,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 6馬力 個別トリプル<br>標準省エネ 三相200V ワイヤード,MCY-MAP1601H-3,"グランホワイト,マースブラウン,アポログレー,コスミックブラック",,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/kobetsu.png"">",toshiba_biru/201809/mcy-map1601h-3.jpg,東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 6馬力 個別トリプル<br>標準省エネ 三相200V ワイヤード,toshiba_biru/201809/mcy-map1601h-3.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコン・分岐管を含む合計金額です</li><li>※パネル色をご選択ください</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>MMU-AP567H x 3</td></tr><tr><th>室外機</th><td>MCY-MAP1601H x 1</td></tr><tr><th>パネル</th><td>RBC-U41PG x 3</td></tr><tr><th>リモコン</th><td>RBC-AMS53 x 3</td></tr><tr><th>分岐管</th><td>RBM-BY55 x 2</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,MCY-MAP1601H-3,,1,,2410560,2410560,,0,,,,,,,,,,,,,,,,,"900142,910451",
1300003,,,,,,,,2,東芝,東芝 ビル用マルチ 天井カセット4方向 6馬力 個別ダブルツイン スーパーマルチmini,1,,"MCY-MAP1601H-4｜東芝 ビル用マルチエアコン スーパーマルチmini ビル用マルチ 天井カセット4方向 6馬力 個別ダブルツイン 標準省エネ 三相200V ワイヤード｜販売価格:2,559,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 6馬力 個別ダブルツイン<br>標準省エネ 三相200V ワイヤード,MCY-MAP1601H-4,"グランホワイト,マースブラウン,アポログレー,コスミックブラック",,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/kobetsu.png"">",toshiba_biru/201809/mcy-map1601h-4.jpg,東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 6馬力 個別ダブルツイン<br>標準省エネ 三相200V ワイヤード,toshiba_biru/201809/mcy-map1601h-4.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコン・分岐管を含む合計金額です</li><li>※パネル色をご選択ください</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>MMU-AP567H x 2</td></tr><tr><th>室内機</th><td>MMU-AP287H x 2</td></tr><tr><th>室外機</th><td>MCY-MAP1601H x 1</td></tr><tr><th>パネル</th><td>RBC-U41PG x 4</td></tr><tr><th>リモコン</th><td>RBC-AMS53 x 4</td></tr><tr><th>分岐管</th><td>RBM-BY55 x 3</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,MCY-MAP1601H-4,,1,,2763720,2763720,,0,,,,,,,,,,,,,,,,,"900142,910531",
1300004,,,,,,,,2,東芝,東芝 ビル用マルチ 天井カセット4方向 8馬力 個別ツイン スーパーマルチmini,1,,"MCY-MAP2241H-2｜東芝 ビル用マルチエアコン スーパーマルチmini ビル用マルチ 天井カセット4方向 8馬力 個別ツイン 標準省エネ 三相200V ワイヤード｜販売価格:2,378,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 8馬力 個別ツイン<br>標準省エネ 三相200V ワイヤード,MCY-MAP2241H-2,"グランホワイト,マースブラウン,アポログレー,コスミックブラック",,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/kobetsu.png"">",toshiba_biru/201809/mcy-map2241h-2.jpg,東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 8馬力 個別ツイン<br>標準省エネ 三相200V ワイヤード,toshiba_biru/201809/mcy-map2241h-2.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコン・分岐管を含む合計金額です</li><li>※パネル色をご選択ください</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>MMU-AP1127H x 2</td></tr><tr><th>室外機</th><td>MCY-MAP2241H x 1</td></tr><tr><th>パネル</th><td>RBC-U41PG x 2</td></tr><tr><th>リモコン</th><td>RBC-AMS53 x 2</td></tr><tr><th>分岐管</th><td>RBM-BY105 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,MCY-MAP2241H-2,,1,,2568240,2568240,,0,,,,,,,,,,,,,,,,,"900142,910372",
1300005,,,,,,,,2,東芝,東芝 ビル用マルチ 天井カセット4方向 8馬力 個別トリプル スーパーマルチmini,1,,"MCY-MAP2241H-3｜東芝 ビル用マルチエアコン スーパーマルチmini ビル用マルチ 天井カセット4方向 8馬力 個別トリプル 標準省エネ 三相200V ワイヤード｜販売価格:2,628,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 8馬力 個別トリプル<br>標準省エネ 三相200V ワイヤード,MCY-MAP2241H-3,"グランホワイト,マースブラウン,アポログレー,コスミックブラック",,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/kobetsu.png"">",toshiba_biru/201809/mcy-map2241h-3.jpg,東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 8馬力 個別トリプル<br>標準省エネ 三相200V ワイヤード,toshiba_biru/201809/mcy-map2241h-3.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコン・分岐管を含む合計金額です</li><li>※パネル色をご選択ください</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>MMU-AP1127H x 1</td></tr><tr><th>室内機</th><td>MMU-AP567H x 2</td></tr><tr><th>室外機</th><td>MCY-MAP2241H x 1</td></tr><tr><th>パネル</th><td>RBC-U41PG x 3</td></tr><tr><th>リモコン</th><td>RBC-AMS53 x 3</td></tr><tr><th>分岐管</th><td>RBM-BY105 x 1</td></tr><tr><th>分岐管</th><td>RBM-BY55 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,MCY-MAP2241H-3,,1,,2838240,2838240,,0,,,,,,,,,,,,,,,,,"900142,910452",
1300006,,,,,,,,2,東芝,東芝 ビル用マルチ 天井カセット4方向 8馬力 個別ダブルツイン スーパーマルチmini,1,,"MCY-MAP2241H-4｜東芝 ビル用マルチエアコン スーパーマルチmini ビル用マルチ 天井カセット4方向 8馬力 個別ダブルツイン 標準省エネ 三相200V ワイヤード｜販売価格:2,878,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 8馬力 個別ダブルツイン<br>標準省エネ 三相200V ワイヤード,MCY-MAP2241H-4,"グランホワイト,マースブラウン,アポログレー,コスミックブラック",,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/kobetsu.png"">",toshiba_biru/201809/mcy-map2241h-4.jpg,東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 8馬力 個別ダブルツイン<br>標準省エネ 三相200V ワイヤード,toshiba_biru/201809/mcy-map2241h-4.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコン・分岐管を含む合計金額です</li><li>※パネル色をご選択ください</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>MMU-AP567H x 4</td></tr><tr><th>室外機</th><td>MCY-MAP2241H x 1</td></tr><tr><th>パネル</th><td>RBC-U41PG x 4</td></tr><tr><th>リモコン</th><td>RBC-AMS53 x 4</td></tr><tr><th>分岐管</th><td>RBM-BY105 x 1</td></tr><tr><th>分岐管</th><td>RBM-BY55  x 2</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,MCY-MAP2241H-4,,1,,3108240,3108240,,0,,,,,,,,,,,,,,,,,"900142,910532",
1300007,,,,,,,,2,東芝,東芝 ビル用マルチ 天井カセット4方向 10馬力 個別ツイン スーパーマルチmini,1,,"MCY-MAP2801H-2｜東芝 ビル用マルチエアコン スーパーマルチmini ビル用マルチ 天井カセット4方向 10馬力 個別ツイン 標準省エネ 三相200V ワイヤード｜販売価格:2,678,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 10馬力 個別ツイン<br>標準省エネ 三相200V ワイヤード,MCY-MAP2801H-2,"グランホワイト,マースブラウン,アポログレー,コスミックブラック",,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/kobetsu.png"">",toshiba_biru/201809/mcy-map2801h-2.jpg,東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 10馬力 個別ツイン<br>標準省エネ 三相200V ワイヤード,toshiba_biru/201809/mcy-map2801h-2.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコン・分岐管を含む合計金額です</li><li>※パネル色をご選択ください</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>MMU-AP1407H x 2</td></tr><tr><th>室外機</th><td>MCY-MAP2801H x 1</td></tr><tr><th>パネル</th><td>RBC-U41PG x 2</td></tr><tr><th>リモコン</th><td>RBC-AMS53 x 2</td></tr><tr><th>分岐管</th><td>RBM-BY105 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,MCY-MAP2801H-2,,1,,2892240,2892240,,0,,,,,,,,,,,,,,,,,"900142,910373",
1300008,,,,,,,,2,東芝,東芝 ビル用マルチ 天井カセット4方向 10馬力 個別トリプル スーパーマルチmini,1,,"MCY-MAP2801H-3｜東芝 ビル用マルチエアコン スーパーマルチmini ビル用マルチ 天井カセット4方向 10馬力 個別トリプル 標準省エネ 三相200V ワイヤード｜販売価格:2,898,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 10馬力 個別トリプル<br>標準省エネ 三相200V ワイヤード,MCY-MAP2801H-3,"グランホワイト,マースブラウン,アポログレー,コスミックブラック",,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/kobetsu.png"">",toshiba_biru/201809/mcy-map2801h-3.jpg,東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 10馬力 個別トリプル<br>標準省エネ 三相200V ワイヤード,toshiba_biru/201809/mcy-map2801h-3.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコン・分岐管を含む合計金額です</li><li>※パネル色をご選択ください</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>MMU-AP1407H x 1</td></tr><tr><th>室内機</th><td>MMU-AP717H x 2</td></tr><tr><th>室外機</th><td>MCY-MAP2801H x 1</td></tr><tr><th>パネル</th><td>RBC-U41PG x 3</td></tr><tr><th>リモコン</th><td>RBC-AMS53 x 3</td></tr><tr><th>分岐管</th><td>RBM-BY105 x 1</td></tr><tr><th>分岐管</th><td>RBM-BY55 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,MCY-MAP2801H-3,,1,,3129840,3129840,,0,,,,,,,,,,,,,,,,,"900142,910453",
1300009,,,,,,,,2,東芝,東芝 ビル用マルチ 天井カセット4方向 10馬力 個別ダブルツイン スーパーマルチmini,1,,"MCY-MAP2801H-4｜東芝 ビル用マルチエアコン スーパーマルチmini ビル用マルチ 天井カセット4方向 10馬力 個別ダブルツイン 標準省エネ 三相200V ワイヤード｜販売価格:3,118,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 10馬力 個別ダブルツイン<br>標準省エネ 三相200V ワイヤード,MCY-MAP2801H-4,"グランホワイト,マースブラウン,アポログレー,コスミックブラック",,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/kobetsu.png"">",toshiba_biru/201809/mcy-map2801h-4.jpg,東芝 ビル用マルチエアコン スーパーマルチmini<br>ビル用マルチ 天井カセット4方向 10馬力 個別ダブルツイン<br>標準省エネ 三相200V ワイヤード,toshiba_biru/201809/mcy-map2801h-4.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコン・分岐管を含む合計金額です</li><li>※パネル色をご選択ください</li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>MMU-AP717H  x 4</td></tr><tr><th>室外機</th><td>MCY-MAP2801H x 1</td></tr><tr><th>パネル</th><td>RBC-U41PG x 4</td></tr><tr><th>リモコン</th><td>RBC-AMS53 x 4</td></tr><tr><th>分岐管</th><td>RBM-BY105 x 1</td></tr><tr><th>分岐管</th><td>RBM-BY55  x 2</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,MCY-MAP2801H-4,,1,,3367440,3367440,,0,,,,,,,,,,,,,,,,,"900142,910533",
