商品ID,商品規格ID,親規格組合わせID,規格組合わせID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,購入制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
500842,,,,,,,,4,日立,【日立】 壁埋込タイプ シングル 8畳程度 JDシリーズ,1,,"RAJ-25D2｜【日立 ハウジングエアコン】 壁埋込タイプ シングル 8畳程度 JDシリーズ 単相200V ワイヤレス｜販売価格:\367,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【日立 ハウジングエアコン】 壁埋込タイプ シングル<br>8畳程度 JDシリーズ 単相200V ワイヤレス,RAJ-25D2,"ホワイト,木目",,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wireless.png"">",hitachi_housing/201606/raj-25d2.jpg,"【日立 ハウジングエアコン】 壁埋込タイプ シングル<br>8畳程度 JDシリーズ 単相200V ワイヤレス<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wireless2.png"">",hitachi_housing/201606/raj-25d2.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,,,,,"<div class=""set"">▼セット内容<br />室内機：RAJ-25D2 x 1<br />室外機：RAC-J25D2 x 1<br />リモコン：PAR-6G1 x 1<br />前面グリル：RAJ-FGF1-M x 1<br />据付枠：RAJ-WFF1 x 1<br /></div>",,,,,,,2,0,1,RAJ-25D2,,1,,396360,396360,,0,,,,,,,,,,,,,,,,,"200164,210094",
500843,,,,,,,,4,日立,【日立】 壁埋込タイプ シングル 10畳程度 JDシリーズ,1,,"RAJ-28D2｜【日立 ハウジングエアコン】 壁埋込タイプ シングル 10畳程度 JDシリーズ 単相200V ワイヤレス｜販売価格:\387,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【日立 ハウジングエアコン】 壁埋込タイプ シングル<br>10畳程度 JDシリーズ 単相200V ワイヤレス,RAJ-28D2,"ホワイト,木目",,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wireless.png"">",hitachi_housing/201606/raj-28d2.jpg,"【日立 ハウジングエアコン】 壁埋込タイプ シングル<br>10畳程度 JDシリーズ 単相200V ワイヤレス<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wireless2.png"">",hitachi_housing/201606/raj-28d2.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,,,,,"<div class=""set"">▼セット内容<br />室内機：RAJ-28D2 x 1<br />室外機：RAC-J28D2 x 1<br />リモコン：PAR-6G1 x 1<br />前面グリル：RAJ-FGF1-M x 1<br />据付枠：RAJ-WFF1 x 1<br /></div>",,,,,,,2,0,1,RAJ-28D2,,1,,417960,417960,,0,,,,,,,,,,,,,,,,,"200164,210095",
500844,,,,,,,,4,日立,【日立】 壁埋込タイプ シングル 12畳程度 JDシリーズ,1,,"RAJ-36D2｜【日立 ハウジングエアコン】 壁埋込タイプ シングル 12畳程度 JDシリーズ 単相200V ワイヤレス｜販売価格:\432,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【日立 ハウジングエアコン】 壁埋込タイプ シングル<br>12畳程度 JDシリーズ 単相200V ワイヤレス,RAJ-36D2,"ホワイト,木目",,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wireless.png"">",hitachi_housing/201606/raj-36d2.jpg,"【日立 ハウジングエアコン】 壁埋込タイプ シングル<br>12畳程度 JDシリーズ 単相200V ワイヤレス<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wireless2.png"">",hitachi_housing/201606/raj-36d2.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,,,,,"<div class=""set"">▼セット内容<br />室内機：RAJ-36D2
 x 1<br />室外機：RAC-J36D2 x 1<br />リモコン：PAR-6G1 x 1<br />前面グリル：RAJ-FGF1-M x 1<br />据付枠：RAJ-WFF1 x 1<br /></div>",,,,,,,2,0,1,RAJ-36D2,,1,,466560,466560,,0,,,,,,,,,,,,,,,,,"200164,210096",
500845,,,,,,,,4,日立,【日立】 壁埋込タイプ シングル 14畳程度 JDシリーズ,1,,"RAJ-40D2｜【日立 ハウジングエアコン】 壁埋込タイプ シングル 14畳程度 JDシリーズ 単相200V ワイヤレス｜販売価格:\462,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【日立 ハウジングエアコン】 壁埋込タイプ シングル<br>14畳程度 JDシリーズ 単相200V ワイヤレス,RAJ-40D2,"ホワイト,木目",,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wireless.png"">",hitachi_housing/201606/raj-40d2.jpg,"【日立 ハウジングエアコン】 壁埋込タイプ シングル<br>14畳程度 JDシリーズ 単相200V ワイヤレス<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-t2002.png""><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-wireless2.png"">",hitachi_housing/201606/raj-40d2.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,,,,,"<div class=""set"">▼セット内容<br />室内機：RAJ-40D2
 x 1<br />室外機：RAC-J40D2 x 1<br />リモコン：PAR-6G1 x 1<br />前面グリル：RAJ-FGF1-M x 1<br />据付枠：RAJ-WFF1 x 1<br /></div>",,,,,,,2,0,1,RAJ-40D2,,1,,498960,498960,,0,,,,,,,,,,,,,,,,,"200164,210097",
