27451,29195,,1,SSRK63BAV,,1,,1006560,266652,,0,13,2016-02-02 17:56:06.000136,2016-02-02 17:56:06.000136,,,0
27454,29198,,1,SSRK40BANT,,1,,803520,212868,,0,13,2016-02-02 17:56:07.000139,2016-02-02 17:56:07.000139,,,0
27458,29202,,1,SSRK50BANT,,1,,903960,239544,,0,13,2016-02-02 17:56:07.000143,2016-02-02 17:56:07.000143,,,0
27456,29200,,1,SSRK45BANT,,1,,851040,225504,,0,13,2016-02-02 17:56:07.000141,2016-02-02 17:56:07.000141,,,0
27457,29201,,1,SSRK45BANV,,1,,851040,225504,,0,13,2016-02-02 17:56:07.000142,2016-02-02 17:56:07.000142,,,0
27459,29203,,1,SSRK50BANV,,1,,903960,239544,,0,13,2016-02-02 17:56:07.000144,2016-02-02 17:56:07.000144,,,0
27460,29204,,1,SSRK56BANT,,1,,952560,252396,,0,13,2016-02-02 17:56:07.000145,2016-02-02 17:56:07.000145,,,0
27461,29205,,1,SSRK56BANV,,1,,952560,252396,,0,13,2016-02-02 17:56:07.000146,2016-02-02 17:56:07.000146,,,0
21783,24329,,1,SZZJC224CDM,0,0,,2590704,842076,,0,13,2015-03-17 14:21:50.000321,2015-03-17 14:21:50.000321,,,0
27463,29207,,1,SSRK63BANV,,1,,1009800,267516,,0,13,2016-02-02 17:56:08.000148,2016-02-02 17:56:08.000148,,,0
27284,28856,,1,PA-P80T4KXN,,1,,861840,211140,,0,13,2016-01-18 14:09:24.000632,2016-01-18 14:09:24.000632,,,0
27464,29208,,1,SSRK80BANT,,1,,1091880,289332,,0,13,2016-02-02 17:56:08.000149,2016-02-02 17:56:08.000149,,,0
23303,23471,,1,AURA04075JA1,0,0,,455760,87480,,0,13,2015-03-18 16:39:49.000411,2015-03-18 16:39:49.000411,,,0
23294,23462,,1,AURA08074X,0,0,,612360,117504,,0,13,2015-03-18 16:39:48.000402,2015-03-18 16:39:48.000402,,,0
23304,23472,,1,AURA04575JA1,0,0,,480600,92232,,0,13,2015-03-18 16:39:49.000412,2015-03-18 16:39:49.000412,,,0
23332,23500,,1,AURA08074M,0,0,,591840,113616,,0,13,2015-03-18 16:39:52.00044,2015-03-18 16:39:52.00044,,,0
23341,22526,,1,AUHA08062A,0,0,,791640,261144,,0,13,2015-03-18 17:24:18.000002,2015-03-18 17:24:18.000002,,,0
23346,22531,,1,AUHA11262X,0,0,,868320,286524,,0,13,2015-03-18 17:42:27.000006,2015-03-18 17:42:27.000006,,,0
23291,23459,,1,AURA05075X1,0,0,,534600,102600,,0,13,2015-03-18 16:39:47.000399,2015-03-18 16:39:47.000399,,,0
23317,23485,,1,AURB11275A,0,0,,896400,172044,,0,13,2015-03-18 16:39:50.000425,2015-03-18 16:39:50.000425,,,0
23350,22535,,1,AUHA16062A,0,0,,1126440,371628,,0,13,2015-03-18 17:42:28.00001,2015-03-18 17:42:28.00001,,,0
23358,22543,,1,AUHB11262X,0,0,,1077840,355644,,0,13,2015-03-18 17:42:29.000018,2015-03-18 17:42:29.000018,,,0
23354,22539,,1,AUHB08062M,0,0,,988200,326052,,0,13,2015-03-18 17:42:28.000014,2015-03-18 17:42:28.000014,,,0
23297,23465,,1,AURA16075X,0,0,,847800,162756,,0,13,2015-03-18 16:39:48.000405,2015-03-18 16:39:48.000405,,,0
23323,23491,,1,AURA04575JM1,0,0,,487080,93420,,0,13,2015-03-18 16:39:51.000431,2015-03-18 16:39:51.000431,,,0
23343,22528,,1,AUHA08062X,0,0,,801360,264384,,0,13,2015-03-18 17:42:27.000003,2015-03-18 17:42:27.000003,,,0
23310,23478,,1,AURA05075A1,0,0,,507600,97416,,0,13,2015-03-18 16:39:49.000418,2015-03-18 16:39:49.000418,,,0
23305,23473,,1,AURA05075JA1,0,0,,507600,97416,,0,13,2015-03-18 16:39:49.000413,2015-03-18 16:39:49.000413,,,0
23339,23507,,1,AURB22475M,0,0,,1257120,241272,,0,13,2015-03-18 16:39:53.000447,2015-03-18 16:39:53.000447,,,0
23292,23460,,1,AURA05675X,0,0,,555120,106488,,0,13,2015-03-18 16:39:47.0004,2015-03-18 16:39:47.0004,,,0
23356,22541,,1,AUHB11262A,0,0,,1068120,352404,,0,13,2015-03-18 17:42:28.000016,2015-03-18 17:42:28.000016,,,0
23353,22538,,1,AUHB08062A,0,0,,983880,324648,,0,13,2015-03-18 17:42:28.000013,2015-03-18 17:42:28.000013,,,0
23295,23463,,1,AURA11275X,0,0,,695520,133488,,0,13,2015-03-18 16:39:48.000403,2015-03-18 16:39:48.000403,,,0
23299,23467,,1,AURB14075X,0,0,,1008720,193644,,0,13,2015-03-18 16:39:48.000407,2015-03-18 16:39:48.000407,,,0
23327,23495,,1,AURA04075M1,0,0,,462240,88668,,0,13,2015-03-18 16:39:51.000435,2015-03-18 16:39:51.000435,,,0
23362,22547,,1,AUHB16062A,0,0,,1316520,434376,,0,13,2015-03-18 17:42:29.000022,2015-03-18 17:42:29.000022,,,0
23326,23494,,1,AURA06374JM,0,0,,552960,106164,,0,13,2015-03-18 16:39:51.000434,2015-03-18 16:39:51.000434,,,0
23311,23479,,1,AURA05675A,0,0,,528120,101304,,0,13,2015-03-18 16:39:50.000419,2015-03-18 16:39:50.000419,,,0
23307,23475,,1,AURA06374JA,0,0,,546480,104868,,0,13,2015-03-18 16:39:49.000415,2015-03-18 16:39:49.000415,,,0
23324,23492,,1,AURA05075JM1,0,0,,514080,98604,,0,13,2015-03-18 16:39:51.000432,2015-03-18 16:39:51.000432,,,0
23348,22533,,1,AUHA14062M,0,0,,1010880,333504,,0,13,2015-03-18 17:42:28.000008,2015-03-18 17:42:28.000008,,,0
23329,23497,,1,AURA05075M1,0,0,,514080,98604,,0,13,2015-03-18 16:39:52.000437,2015-03-18 16:39:52.000437,,,0
23290,23458,,1,AURA04575X1,0,0,,507600,97416,,0,13,2015-03-18 16:39:47.000398,2015-03-18 16:39:47.000398,,,0
23328,23496,,1,AURA04575M1,0,0,,487080,93420,,0,13,2015-03-18 16:39:52.000436,2015-03-18 16:39:52.000436,,,0
23302,23470,,1,AURB28075X,0,0,,1477440,283608,,0,13,2015-03-18 16:39:48.00041,2015-03-18 16:39:48.00041,,,0
27501,29245,,1,SSRU140BAD,,1,,1805436,478440,,0,13,2016-02-02 17:56:12.000186,2016-02-02 17:56:12.000186,,,0
23347,22532,,1,AUHA14062A,0,0,,1006560,332100,,0,13,2015-03-18 17:42:27.000007,2015-03-18 17:42:27.000007,,,0
27502,29246,,1,SSRU160BAD,,1,,1901556,503820,,0,13,2016-02-02 17:56:12.000187,2016-02-02 17:56:12.000187,,,0
23331,23499,,1,AURA06374M,0,0,,552960,106164,,0,13,2015-03-18 16:39:52.000439,2015-03-18 16:39:52.000439,,,0
23352,22537,,1,AUHA16062X,0,0,,1136160,374868,,0,13,2015-03-18 17:42:28.000012,2015-03-18 17:42:28.000012,,,0
23298,23466,,1,AURB11275X,0,0,,923400,177228,,0,13,2015-03-18 16:39:48.000406,2015-03-18 16:39:48.000406,,,0
23359,22544,,1,AUHB14062A,0,0,,1206360,398088,,0,13,2015-03-18 17:42:29.000019,2015-03-18 17:42:29.000019,,,0
23349,22534,,1,AUHA14062X,0,0,,1016280,335340,,0,13,2015-03-18 17:42:28.000009,2015-03-18 17:42:28.000009,,,0
23316,23484,,1,AURA16075A,0,0,,820800,157572,,0,13,2015-03-18 16:39:50.000424,2015-03-18 16:39:50.000424,,,0
23320,23488,,1,AURB22475A,0,0,,1250640,240084,,0,13,2015-03-18 16:39:51.000428,2015-03-18 16:39:51.000428,,,0
23296,23464,,1,AURA14075X,0,0,,791640,151956,,0,13,2015-03-18 16:39:48.000404,2015-03-18 16:39:48.000404,,,0
23301,23469,,1,AURB22475X,0,0,,1277640,245268,,0,13,2015-03-18 16:39:48.000409,2015-03-18 16:39:48.000409,,,0
23335,23503,,1,AURA16075M,0,0,,827280,158760,,0,13,2015-03-18 16:39:52.000443,2015-03-18 16:39:52.000443,,,0
23355,22540,,1,AUHB08062X,0,0,,993600,327888,,0,13,2015-03-18 17:42:28.000015,2015-03-18 17:42:28.000015,,,0
23315,23483,,1,AURA14075A,0,0,,764640,146772,,0,13,2015-03-18 16:39:50.000423,2015-03-18 16:39:50.000423,,,0
15498,19163,,1,RPK-AP45GHPJH3,0,0,,697680,159732,,0,3,2014-08-27 14:07:48.000396,2014-08-27 14:07:48.000396,,,0
23322,23490,,1,AURA04075JM1,0,0,,462240,88668,,0,13,2015-03-18 16:39:51.00043,2015-03-18 16:39:51.00043,,,0
23342,22527,,1,AUHA08062M,0,0,,795960,262656,,0,13,2015-03-18 17:42:27.000002,2015-03-18 17:42:27.000002,,,0
23334,23502,,1,AURA14075M,0,0,,771120,147960,,0,13,2015-03-18 16:39:52.000442,2015-03-18 16:39:52.000442,,,0
23330,23498,,1,AURA05675M,0,0,,534600,102600,,0,13,2015-03-18 16:39:52.000438,2015-03-18 16:39:52.000438,,,0
23313,23481,,1,AURA08074A,0,0,,585360,112320,,0,13,2015-03-18 16:39:50.000421,2015-03-18 16:39:50.000421,,,0
23318,23486,,1,AURB14075A,0,0,,981720,188460,,0,13,2015-03-18 16:39:50.000426,2015-03-18 16:39:50.000426,,,0
23314,23482,,1,AURA11275A,0,0,,668520,128304,,0,13,2015-03-18 16:39:50.000422,2015-03-18 16:39:50.000422,,,0
23325,23493,,1,AURA05675JM,0,0,,534600,102600,,0,13,2015-03-18 16:39:51.000433,2015-03-18 16:39:51.000433,,,0
23308,23476,,1,AURA04075A1,0,0,,455760,87480,,0,13,2015-03-18 16:39:49.000416,2015-03-18 16:39:49.000416,,,0
23300,23468,,1,AURB16075X,0,0,,1053000,202176,,0,13,2015-03-18 16:39:48.000408,2015-03-18 16:39:48.000408,,,0
23338,23506,,1,AURB16075M,0,0,,1032480,198180,,0,13,2015-03-18 16:39:53.000446,2015-03-18 16:39:53.000446,,,0
23351,22536,,1,AUHA16062M,0,0,,1130760,373140,,0,13,2015-03-18 17:42:28.000011,2015-03-18 17:42:28.000011,,,0
23337,23505,,1,AURB14075M,0,0,,988200,189648,,0,13,2015-03-18 16:39:53.000445,2015-03-18 16:39:53.000445,,,0
23321,23489,,1,AURB28075A,0,0,,1450440,278424,,0,13,2015-03-18 16:39:51.000429,2015-03-18 16:39:51.000429,,,0
23293,23461,,1,AURA06374X,0,0,,573480,110052,,0,13,2015-03-18 16:39:47.000401,2015-03-18 16:39:47.000401,,,0
23289,23457,,1,AURA04075X1,0,0,,482760,92664,,0,13,2015-03-18 16:39:47.000397,2015-03-18 16:39:47.000397,,,0
23357,22542,,1,AUHB11262M,0,0,,1072440,353808,,0,13,2015-03-18 17:42:28.000017,2015-03-18 17:42:28.000017,,,0
23345,22530,,1,AUHA11262M,0,0,,862920,284688,,0,13,2015-03-18 17:42:27.000005,2015-03-18 17:42:27.000005,,,0
33551,34424,,1,SSRA160BBM,,1,,1771524,1771524,,0,13,2017-03-14 16:05:43.000232,2017-03-14 16:05:43.000232,,,0
23309,23477,,1,AURA04575A1,0,0,,480600,92232,,0,13,2015-03-18 16:39:49.000417,2015-03-18 16:39:49.000417,,,0
23372,22557,,1,ASHB14052M,0,0,,1247400,411588,,0,13,2015-03-18 17:42:30.000032,2015-03-18 17:42:30.000032,,,0
23432,22641,,1,AKHB16052M,0,0,,1199880,395928,,0,13,2015-03-18 17:42:36.000092,2015-03-18 17:42:36.000092,,,0
23364,22549,,1,AUHB16062X,0,0,,1326240,437616,,0,13,2015-03-18 17:42:29.000024,2015-03-18 17:42:29.000024,,,0
23435,22644,,1,AFHA11252B2,0,0,,819720,270432,,0,13,2015-03-18 17:42:37.000095,2015-03-18 17:42:37.000095,,,0
23431,22640,,1,AKHB16052A,0,0,,1195560,394524,,0,13,2015-03-18 17:42:36.000091,2015-03-18 17:42:36.000091,,,0
23408,22617,,1,ADHA08052M,0,0,,753840,248724,,0,13,2015-03-18 17:42:34.000068,2015-03-18 17:42:34.000068,,,0
23376,22561,,1,AWHA08052M,0,0,,804600,265464,,0,13,2015-03-18 17:42:31.000036,2015-03-18 17:42:31.000036,,,0
23385,22570,,1,AWHB11252A,0,0,,1074600,354564,,0,13,2015-03-18 17:42:31.000045,2015-03-18 17:42:31.000045,,,0
23392,22577,,1,ABHA08052M,0,0,,780840,257580,,0,13,2015-03-18 17:42:32.000052,2015-03-18 17:42:32.000052,,,0
23437,22646,,1,AFHA16052B2,0,0,,1088640,359208,,0,13,2015-03-18 17:42:37.000097,2015-03-18 17:42:37.000097,,,0
23414,22623,,1,ADHB11252M,0,0,,970920,320328,,0,13,2015-03-18 17:42:34.000074,2015-03-18 17:42:34.000074,,,0
23410,22619,,1,ADHA11252M,0,0,,808920,266868,,0,13,2015-03-18 17:42:34.00007,2015-03-18 17:42:34.00007,,,0
23381,22566,,1,AWHA16052A,0,0,,1132920,373788,,0,13,2015-03-18 17:42:31.000041,2015-03-18 17:42:31.000041,,,0
23398,22583,,1,ABHA16052M,0,0,,1115640,368064,,0,13,2015-03-18 17:42:33.000058,2015-03-18 17:42:33.000058,,,0
23388,22573,,1,AWHB14052M,0,0,,1232280,406620,,0,13,2015-03-18 17:42:32.000048,2015-03-18 17:42:32.000048,,,0
23366,22551,,1,ASHA08052M,0,0,,814320,268704,,0,13,2015-03-18 17:42:29.000026,2015-03-18 17:42:29.000026,,,0
23404,22589,,1,ABHB14052M,0,0,,1184760,390960,,0,13,2015-03-18 17:42:33.000064,2015-03-18 17:42:33.000064,,,0
23387,22572,,1,AWHB14052A,0,0,,1227960,405216,,0,13,2015-03-18 17:42:32.000047,2015-03-18 17:42:32.000047,,,0
23407,22616,,1,ADHA08052A,0,0,,749520,247320,,0,13,2015-03-18 17:42:34.000067,2015-03-18 17:42:34.000067,,,0
23365,22550,,1,ASHA08052A,0,0,,810000,267300,,0,13,2015-03-18 17:42:29.000025,2015-03-18 17:42:29.000025,,,0
23370,22555,,1,ASHB11252M,0,0,,1098360,362448,,0,13,2015-03-18 17:42:30.00003,2015-03-18 17:42:30.00003,,,0
23423,22632,,1,AKHB08052M,0,0,,826200,272592,,0,13,2015-03-18 17:42:35.000083,2015-03-18 17:42:35.000083,,,0
23401,22586,,1,ABHB11252A,0,0,,1044360,344628,,0,13,2015-03-18 17:42:33.000061,2015-03-18 17:42:33.000061,,,0
23406,22591,,1,ABHB16052M,0,0,,1290600,425844,,0,13,2015-03-18 17:42:34.000066,2015-03-18 17:42:34.000066,,,0
23429,22638,,1,AKHB14052M,0,0,,1091880,360288,,0,13,2015-03-18 17:42:36.000089,2015-03-18 17:42:36.000089,,,0
23399,22584,,1,ABHB08052A,0,0,,983880,324648,,0,13,2015-03-18 17:42:33.000059,2015-03-18 17:42:33.000059,,,0
23389,22574,,1,AWHB16052A,0,0,,1333800,440100,,0,13,2015-03-18 17:42:32.000049,2015-03-18 17:42:32.000049,,,0
23377,22562,,1,AWHA11252A,0,0,,864000,285120,,0,13,2015-03-18 17:42:31.000037,2015-03-18 17:42:31.000037,,,0
23391,22576,,1,ABHA08052A,0,0,,776520,256176,,0,13,2015-03-18 17:42:32.000051,2015-03-18 17:42:32.000051,,,0
23396,22581,,1,ABHA14052M,0,0,,999000,329616,,0,13,2015-03-18 17:42:33.000056,2015-03-18 17:42:33.000056,,,0
23434,22643,,1,AFHA08052B2,0,0,,762480,251532,,0,13,2015-03-18 17:42:37.000094,2015-03-18 17:42:37.000094,,,0
23417,22626,,1,ADHB16052A,0,0,,1232280,406620,,0,13,2015-03-18 17:42:35.000077,2015-03-18 17:42:35.000077,,,0
23379,22564,,1,AWHA14052A,0,0,,1015200,335016,,0,13,2015-03-18 17:42:31.000039,2015-03-18 17:42:31.000039,,,0
23367,22552,,1,ASHB08052A,0,0,,979560,323244,,0,13,2015-03-18 17:42:30.000027,2015-03-18 17:42:30.000027,,,0
23411,22620,,1,ADHA14052A,0,0,,943920,311472,,0,13,2015-03-18 17:42:34.000071,2015-03-18 17:42:34.000071,,,0
23375,22560,,1,AWHA08052A,0,0,,800280,264060,,0,13,2015-03-18 17:42:30.000035,2015-03-18 17:42:30.000035,,,0
23419,22628,,1,AKHA08052A,0,0,,731160,241272,,0,13,2015-03-18 17:42:35.000079,2015-03-18 17:42:35.000079,,,0
23393,22578,,1,ABHA11252A,0,0,,841320,277560,,0,13,2015-03-18 17:42:32.000053,2015-03-18 17:42:32.000053,,,0
23394,22579,,1,ABHA11252M,0,0,,845640,278964,,0,13,2015-03-18 17:42:32.000054,2015-03-18 17:42:32.000054,,,0
23405,22590,,1,ABHB16052A,0,0,,1286280,424440,,0,13,2015-03-18 17:42:34.000065,2015-03-18 17:42:34.000065,,,0
23415,22624,,1,ADHB14052A,0,0,,1119960,369576,,0,13,2015-03-18 17:42:35.000075,2015-03-18 17:42:35.000075,,,0
23386,22571,,1,AWHB11252M,0,0,,1078920,355968,,0,13,2015-03-18 17:42:32.000046,2015-03-18 17:42:32.000046,,,0
23402,22587,,1,ABHB11252M,0,0,,1048680,346032,,0,13,2015-03-18 17:42:33.000062,2015-03-18 17:42:33.000062,,,0
23368,22553,,1,ASHB08052M,0,0,,983880,324648,,0,13,2015-03-18 17:42:30.000028,2015-03-18 17:42:30.000028,,,0
23400,22585,,1,ABHB08052M,0,0,,988200,326052,,0,13,2015-03-18 17:42:33.00006,2015-03-18 17:42:33.00006,,,0
23373,22558,,1,ASHB16052A,0,0,,1353240,446472,,0,13,2015-03-18 17:42:30.000033,2015-03-18 17:42:30.000033,,,0
23418,22627,,1,ADHB16052M,0,0,,1236600,408024,,0,13,2015-03-18 17:42:35.000078,2015-03-18 17:42:35.000078,,,0
23421,22630,,1,AKHA08052X,0,0,,733320,241920,,0,13,2015-03-18 17:42:35.000081,2015-03-18 17:42:35.000081,,,0
23413,22622,,1,ADHB11252A,0,0,,966600,318924,,0,13,2015-03-18 17:42:34.000073,2015-03-18 17:42:34.000073,,,0
23420,22629,,1,AKHA08052M,0,0,,735480,242676,,0,13,2015-03-18 17:42:35.00008,2015-03-18 17:42:35.00008,,,0
23425,22634,,1,AKHB11252A,0,0,,960120,316764,,0,13,2015-03-18 17:42:36.000085,2015-03-18 17:42:36.000085,,,0
23428,22637,,1,AKHB14052A,0,0,,1087560,358884,,0,13,2015-03-18 17:42:36.000088,2015-03-18 17:42:36.000088,,,0
23374,22559,,1,ASHB16052M,0,0,,1357560,447984,,0,13,2015-03-18 17:42:30.000034,2015-03-18 17:42:30.000034,,,0
23371,22556,,1,ASHB14052A,0,0,,1243080,410184,,0,13,2015-03-18 17:42:30.000031,2015-03-18 17:42:30.000031,,,0
23403,22588,,1,ABHB14052A,0,0,,1180440,389448,,0,13,2015-03-18 17:42:33.000063,2015-03-18 17:42:33.000063,,,0
23369,22554,,1,ASHB11252A,0,0,,1094040,360936,,0,13,2015-03-18 17:42:30.000029,2015-03-18 17:42:30.000029,,,0
23424,22633,,1,AKHB08052X,0,0,,824040,271836,,0,13,2015-03-18 17:42:36.000084,2015-03-18 17:42:36.000084,,,0
23395,22580,,1,ABHA14052A,0,0,,994680,328212,,0,13,2015-03-18 17:42:33.000055,2015-03-18 17:42:33.000055,,,0
23378,22563,,1,AWHA11252M,0,0,,868320,286524,,0,13,2015-03-18 17:42:31.000038,2015-03-18 17:42:31.000038,,,0
23384,22569,,1,AWHB08052M,0,0,,1009800,333180,,0,13,2015-03-18 17:42:31.000044,2015-03-18 17:42:31.000044,,,0
23426,22635,,1,AKHB11252M,0,0,,964440,318168,,0,13,2015-03-18 17:42:36.000086,2015-03-18 17:42:36.000086,,,0
23390,22575,,1,AWHB16052M,0,0,,1338120,441504,,0,13,2015-03-18 17:42:32.00005,2015-03-18 17:42:32.00005,,,0
23383,22568,,1,AWHB08052A,0,0,,1005480,331776,,0,13,2015-03-18 17:42:31.000043,2015-03-18 17:42:31.000043,,,0
23412,22621,,1,ADHA14052M,0,0,,948240,312876,,0,13,2015-03-18 17:42:34.000072,2015-03-18 17:42:34.000072,,,0
23430,22639,,1,AKHB14052X,0,0,,1089720,359532,,0,13,2015-03-18 17:42:36.00009,2015-03-18 17:42:36.00009,,,0
23433,22642,,1,AKHB16052X,0,0,,1197720,395172,,0,13,2015-03-18 17:42:36.000093,2015-03-18 17:42:36.000093,,,0
33552,34425,,1,SSRA160BBNM,,1,,1759644,1759644,,0,13,2017-03-14 16:05:43.000233,2017-03-14 16:05:43.000233,,,0
33553,34426,,1,SSRN40BBT,,1,,763560,763560,,0,13,2017-03-14 16:05:43.000234,2017-03-14 16:05:43.000234,,,0
23427,22636,,1,AKHB11252X,0,0,,962280,317520,,0,13,2015-03-18 17:42:36.000087,2015-03-18 17:42:36.000087,,,0
23498,25655,,1,FDTSVP2244HT4AG,,1,,2195640,476388,,0,13,2015-03-23 15:35:24.000026,2015-03-23 15:35:24.000026,,,0
23492,25610,,1,FDTWVP2804HD4AG-raku,,1,,2946240,639252,,0,13,2015-03-23 15:35:23.00002,2015-03-23 15:35:23.00002,,,0
23505,25703,,1,FDRVP2804HP4AG-silent,,1,,2270160,492588,,0,13,2015-03-23 15:35:25.000033,2015-03-23 15:35:25.000033,,,0
23495,25634,,1,FDTWVP2244HT4AG-white,,1,,2237760,485568,,0,13,2015-03-23 15:35:24.000023,2015-03-23 15:35:24.000023,,,0
23487,25584,,1,FDTVP2804HD4AG-white,,1,,2695680,584928,,0,13,2015-03-23 15:35:23.000015,2015-03-23 15:35:23.000015,,,0
23475,25530,,1,FDTVP2244HT4AG-osouji,,1,,2312280,501660,,0,13,2015-03-23 15:35:21.000003,2015-03-23 15:35:21.000003,,,0
23497,25636,,1,FDTWVP2804HD4AG-white,,1,,2859840,620568,,0,13,2015-03-23 15:35:24.000025,2015-03-23 15:35:24.000025,,,0
23499,25676,,1,FDRVP2244HP4AG-canvas,,1,,1881360,408240,,0,13,2015-03-23 15:35:24.000027,2015-03-23 15:35:24.000027,,,0
23479,25554,,1,FDTVP2804HP4AG-raku,,1,,2291760,497232,,0,13,2015-03-23 15:35:22.000007,2015-03-23 15:35:22.000007,,,0
23484,25580,,1,FDTVP2804HP4AG-white,,1,,2250720,488376,,0,13,2015-03-23 15:35:22.000012,2015-03-23 15:35:22.000012,,,0
23477,25532,,1,FDTVP2804HD4AG-osouji,,1,,2967840,644004,,0,13,2015-03-23 15:35:22.000005,2015-03-23 15:35:22.000005,,,0
23488,25605,,1,FDTWVP2244HP4AG-raku,,1,,2008800,435888,,0,13,2015-03-23 15:35:23.000016,2015-03-23 15:35:23.000016,,,0
23457,22832,,1,ACHA14072X2,0,0,,955800,315360,,0,13,2015-03-18 17:42:39.000117,2015-03-18 17:42:39.000117,,,0
23449,22824,,1,ACHA08072A2,0,0,,741960,244836,,0,13,2015-03-18 17:42:38.000109,2015-03-18 17:42:38.000109,,,0
23442,22651,,1,ALHB16052B,0,0,,1393200,459756,,0,13,2015-03-18 17:42:37.000102,2015-03-18 17:42:37.000102,,,0
23456,22831,,1,ACHA14072M2,0,0,,947160,312552,,0,13,2015-03-18 17:42:39.000116,2015-03-18 17:42:39.000116,,,0
23463,22838,,1,ACHB08072X2,0,0,,849960,280476,,0,13,2015-03-18 17:42:40.000123,2015-03-18 17:42:40.000123,,,0
23441,22650,,1,ALHB11252B,0,0,,1118880,369144,,0,13,2015-03-18 17:42:37.000101,2015-03-18 17:42:37.000101,,,0
23450,22825,,1,ACHA08072M2,0,0,,746280,246240,,0,13,2015-03-18 17:42:38.00011,2015-03-18 17:42:38.00011,,,0
23445,22654,,1,APHA14052A,0,0,,1053000,347436,,0,13,2015-03-18 17:42:38.000105,2015-03-18 17:42:38.000105,,,0
23501,25679,,1,FDRVP2244HT4AG-canvas,,1,,2127600,461592,,0,13,2015-03-23 15:35:24.000029,2015-03-23 15:35:24.000029,,,0
23461,22836,,1,ACHB08072A2,0,0,,837000,276156,,0,13,2015-03-18 17:42:40.000121,2015-03-18 17:42:40.000121,,,0
23474,25528,,1,FDTVP2804HP4AG-osouji,,1,,2386800,517860,,0,13,2015-03-23 15:35:21.000002,2015-03-23 15:35:21.000002,,,0
23460,22835,,1,ACHA16072X2,0,0,,1070280,353160,,0,13,2015-03-18 17:42:39.00012,2015-03-18 17:42:39.00012,,,0
23443,22652,,1,APHA08052A,0,0,,825120,272268,,0,13,2015-03-18 17:42:38.000103,2015-03-18 17:42:38.000103,,,0
23467,22842,,1,ACHB14072A2,0,0,,1111320,366660,,0,13,2015-03-18 17:42:40.000127,2015-03-18 17:42:40.000127,,,0
23468,22843,,1,ACHB14072M2,0,0,,1115640,368064,,0,13,2015-03-18 17:42:40.000128,2015-03-18 17:42:40.000128,,,0
23469,22844,,1,ACHB14072X2,0,0,,1124280,370980,,0,13,2015-03-18 17:42:40.000129,2015-03-18 17:42:40.000129,,,0
23465,22840,,1,ACHB11272M2,0,0,,981720,323892,,0,13,2015-03-18 17:42:40.000125,2015-03-18 17:42:40.000125,,,0
23470,22845,,1,ACHB16072A2,0,0,,1217160,401652,,0,13,2015-03-18 17:42:41.00013,2015-03-18 17:42:41.00013,,,0
23471,22846,,1,ACHB16072M2,0,0,,1221480,403056,,0,13,2015-03-18 17:42:41.000131,2015-03-18 17:42:41.000131,,,0
23472,22847,,1,ACHB16072X2,0,0,,1230120,405864,,0,13,2015-03-18 17:42:41.000132,2015-03-18 17:42:41.000132,,,0
23440,22649,,1,ALHA08052B,0,0,,820800,270864,,0,13,2015-03-18 17:42:37.0001,2015-03-18 17:42:37.0001,,,0
23455,22830,,1,ACHA14072A2,0,0,,942840,311040,,0,13,2015-03-18 17:42:39.000115,2015-03-18 17:42:39.000115,,,0
23482,25558,,1,FDTVP2804HD4AG-raku,,1,,2777760,602748,,0,13,2015-03-23 15:35:22.00001,2015-03-23 15:35:22.00001,,,0
23446,22655,,1,APHA14052M,0,0,,1057320,348840,,0,13,2015-03-18 17:42:38.000106,2015-03-18 17:42:38.000106,,,0
23509,25722,,1,FDUVP2244H3AG,0,0,,1717200,372600,,0,13,2015-03-23 15:35:25.000037,2015-03-23 15:35:25.000037,,,0
23444,22653,,1,APHA08052M,0,0,,829440,273672,,0,13,2015-03-18 17:42:38.000104,2015-03-18 17:42:38.000104,,,0
23462,22837,,1,ACHB08072M2,0,0,,841320,277560,,0,13,2015-03-18 17:42:40.000122,2015-03-18 17:42:40.000122,,,0
23452,22827,,1,ACHA11272A2,0,0,,798120,263304,,0,13,2015-03-18 17:42:39.000112,2015-03-18 17:42:39.000112,,,0
23464,22839,,1,ACHB11272A2,0,0,,977400,322488,,0,13,2015-03-18 17:42:40.000124,2015-03-18 17:42:40.000124,,,0
23451,22826,,1,ACHA08072X2,0,0,,754920,249048,,0,13,2015-03-18 17:42:38.000111,2015-03-18 17:42:38.000111,,,0
23494,25632,,1,FDTWVP2804HP4AG-white,,1,,2315520,502416,,0,13,2015-03-23 15:35:23.000022,2015-03-23 15:35:23.000022,,,0
23496,25635,,1,FDTWVP2244HD4AG-white,,1,,2496960,541836,,0,13,2015-03-23 15:35:24.000024,2015-03-23 15:35:24.000024,,,0
23481,25557,,1,FDTVP2244HD4AG-raku,,1,,2449440,531468,,0,13,2015-03-23 15:35:22.000009,2015-03-23 15:35:22.000009,,,0
15588,19253,,1,RPI-AP50GHPC3_kobetsu,0,0,,822960,188352,,0,3,2014-08-27 14:07:57.000486,2014-08-27 14:07:57.000486,,,0
23458,22833,,1,ACHA16072A2,0,0,,1057320,348840,,0,13,2015-03-18 17:42:39.000118,2015-03-18 17:42:39.000118,,,0
23504,25702,,1,FDRVP2244HP4AG-silent,,1,,1913760,415260,,0,13,2015-03-23 15:35:24.000032,2015-03-23 15:35:24.000032,,,0
23478,25553,,1,FDTVP2244HP4AG-raku,,1,,1933200,419472,,0,13,2015-03-23 15:35:22.000006,2015-03-23 15:35:22.000006,,,0
