商品ID,商品規格ID,親規格組合わせID,規格組合わせID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,購入制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
41610,,,,,,,,6,パナソニック,パナソニック 2方向天井カセット形 5馬力 同時ツイン Gシリーズ,1,,"PA-P140L6GDN1｜パナソニック 業務用エアコン 超省エネ 2方向天井カセット形 5馬力 同時ツイン Gシリーズ ワイヤード 三相200V｜販売価格:1,599,000｜「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",パナソニック 業務用エアコン 超省エネ<br>2方向天井カセット形 5馬力 同時ツイン<br>Gシリーズ ワイヤード 三相200V,PA-P140L6GDN1,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201805/pa-p140l6gdn1.jpg,パナソニック 業務用エアコン 超省エネ<br>2方向天井カセット形 5馬力 同時ツイン<br>Gシリーズ ワイヤード 三相200V,panasonic/201805/pa-p140l6gdn1.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコン・分岐管を含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P140L6GDN1の能力は、5馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>74 - 109 m2</td><td>22 - 33 坪</td><td>44 - 66 畳</td> </tr> <tr><td>一般商店</td><td>54 - 81 m2</td><td>16 - 25 坪</td><td>32 - 50 畳</td> </tr> <tr><td>飲食店</td><td>34 - 54 m2</td><td>10 - 16 坪</td><td>20 - 32 畳</td> </tr> <tr><td>理容室・美容室</td><td>43 - 54 m2</td><td>13 - 16 坪</td><td>26 - 32 畳</td> </tr> <tr><td>病院・医院・学校</td><td>74 - 109 m2</td><td>22 - 33 坪</td><td>44 - 66 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P71L6A x 2</td></tr><tr><th>室外機</th><td>CU-P140G6 x 1</td></tr><tr><th>パネル</th><td>CZ-80KPL6 x 2</td></tr><tr><th>リモコン</th><td>CZ-10RT4C x 1</td></tr><tr><th>分岐管</th><td>APR-P160B x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P140L6GDN1,,1,,1726920,1726920,,0,,,,,,,,,,,,,,,,,"100,223,110,308",
41611,,,,,,,,6,パナソニック,パナソニック 2方向天井カセット形 6馬力 同時ツイン Gシリーズ,1,,"PA-P160L6GDN1｜パナソニック 業務用エアコン 超省エネ 2方向天井カセット形 6馬力 同時ツイン Gシリーズ ワイヤード 三相200V｜販売価格:1,699,000｜「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",パナソニック 業務用エアコン 超省エネ<br>2方向天井カセット形 6馬力 同時ツイン<br>Gシリーズ ワイヤード 三相200V,PA-P160L6GDN1,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201805/pa-p160l6gdn1.jpg,パナソニック 業務用エアコン 超省エネ<br>2方向天井カセット形 6馬力 同時ツイン<br>Gシリーズ ワイヤード 三相200V,panasonic/201805/pa-p160l6gdn1.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコン・分岐管を含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P160L6GDN1の能力は、6馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>82 - 122 m2</td><td>25 - 39 坪</td><td>50 - 78 畳</td> </tr> <tr><td>一般商店</td><td>61 - 91 m2</td><td>18 - 28 坪</td><td>36 - 56 畳</td> </tr> <tr><td>飲食店</td><td>38 - 61 m2</td><td>11 - 19 坪</td><td>24 - 38 畳</td> </tr> <tr><td>理容室・美容室</td><td>48 - 61 m2</td><td>15 - 19 坪</td><td>30 - 38 畳</td> </tr> <tr><td>病院・医院・学校</td><td>82 - 122 m2</td><td>25 - 39 坪</td><td>50 - 78 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P80L6A x 2</td></tr><tr><th>室外機</th><td>CU-P160G6 x 1</td></tr><tr><th>パネル</th><td>CZ-80KPL6 x 2</td></tr><tr><th>リモコン</th><td>CZ-10RT4C x 1</td></tr><tr><th>分岐管</th><td>APR-P160B x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P160L6GDN1,,1,,1834920,1834920,,0,,,,,,,,,,,,,,,,,"100,223,110,309",
41612,,,,,,,,6,パナソニック,パナソニック 2方向天井カセット形 6馬力 同時トリプル Gシリーズ,1,,"PA-P160L6GTN1｜パナソニック 業務用エアコン 超省エネ 2方向天井カセット形 6馬力 同時トリプル Gシリーズ ワイヤード 三相200V｜販売価格:1,984,000｜「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",パナソニック 業務用エアコン 超省エネ<br>2方向天井カセット形 6馬力 同時トリプル<br>Gシリーズ ワイヤード 三相200V,PA-P160L6GTN1,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201805/pa-p160l6gtn1.jpg,パナソニック 業務用エアコン 超省エネ<br>2方向天井カセット形 6馬力 同時トリプル<br>Gシリーズ ワイヤード 三相200V,panasonic/201805/pa-p160l6gtn1.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコン・分岐管を含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P160L6GTN1の能力は、6馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>82 - 122 m2</td><td>25 - 39 坪</td><td>50 - 78 畳</td> </tr> <tr><td>一般商店</td><td>61 - 91 m2</td><td>18 - 28 坪</td><td>36 - 56 畳</td> </tr> <tr><td>飲食店</td><td>38 - 61 m2</td><td>11 - 19 坪</td><td>24 - 38 畳</td> </tr> <tr><td>理容室・美容室</td><td>48 - 61 m2</td><td>15 - 19 坪</td><td>30 - 38 畳</td> </tr> <tr><td>病院・医院・学校</td><td>82 - 122 m2</td><td>25 - 39 坪</td><td>50 - 78 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P50L6A x 3</td></tr><tr><th>室外機</th><td>CU-P160G6 x 1</td></tr><tr><th>パネル</th><td>CZ-80KPL6 x 3</td></tr><tr><th>リモコン</th><td>CZ-10RT4C x 1</td></tr><tr><th>分岐管</th><td>APR-RTP280A x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P160L6GTN1,,1,,2142720,2142720,,0,,,,,,,,,,,,,,,,,"100,223,110,349",
41613,,,,,,,,6,パナソニック,パナソニック 壁掛形 1.5馬力 シングル Gシリーズ エコナビ,1,,"PA-P40K6SGA｜パナソニック 業務用エアコン 超省エネ 壁掛形 1.5馬力 シングル Gシリーズ エコナビ ワイヤード 単相200V｜販売価格:671,000｜「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",パナソニック 業務用エアコン 超省エネ<br>壁掛形 1.5馬力 シングル<br>Gシリーズ エコナビ ワイヤード 単相200V,PA-P40K6SGA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201805/pa-p40k6sga.jpg,パナソニック 業務用エアコン 超省エネ<br>壁掛形 1.5馬力 シングル<br>Gシリーズ エコナビ ワイヤード 単相200V,panasonic/201805/pa-p40k6sga.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P40K6SGAの能力は、1.5馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>21 - 31 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>一般商店</td><td>16 - 23 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>飲食店</td><td>10 - 16 m2</td><td>3 - 5 坪</td><td>6 - 10 畳</td> </tr> <tr><td>理容室・美容室</td><td>12 - 16 m2</td><td>3 - 5 坪</td><td>6 - 10 畳</td> </tr> <tr><td>病院・医院・学校</td><td>21 - 31 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P40K6A x 1</td></tr><tr><th>室外機</th><td>CU-P40G6S x 1</td></tr><tr><th>リモコン</th><td>CZ-10RT4C x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P40K6SGA,,1,,724680,724680,,0,,,,,,,,,,,,,,,,,"100,226,110,701",
41614,,,,,,,,6,パナソニック,パナソニック 壁掛形 1.5馬力 シングル Gシリーズ エコナビ,1,,"PA-P40K6GA｜パナソニック 業務用エアコン 超省エネ 壁掛形 1.5馬力 シングル Gシリーズ エコナビ ワイヤード 三相200V｜販売価格:671,000｜「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",パナソニック 業務用エアコン 超省エネ<br>壁掛形 1.5馬力 シングル<br>Gシリーズ エコナビ ワイヤード 三相200V,PA-P40K6GA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201805/pa-p40k6ga.jpg,パナソニック 業務用エアコン 超省エネ<br>壁掛形 1.5馬力 シングル<br>Gシリーズ エコナビ ワイヤード 三相200V,panasonic/201805/pa-p40k6ga.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P40K6GAの能力は、1.5馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>21 - 31 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>一般商店</td><td>16 - 23 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>飲食店</td><td>10 - 16 m2</td><td>3 - 5 坪</td><td>6 - 10 畳</td> </tr> <tr><td>理容室・美容室</td><td>12 - 16 m2</td><td>3 - 5 坪</td><td>6 - 10 畳</td> </tr> <tr><td>病院・医院・学校</td><td>21 - 31 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P40K6A x 1</td></tr><tr><th>室外機</th><td>CU-P40G6 x 1</td></tr><tr><th>リモコン</th><td>CZ-10RT4C x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P40K6GA,,1,,724680,724680,,0,,,,,,,,,,,,,,,,,"100,226,110,701",
41615,,,,,,,,6,パナソニック,パナソニック 壁掛形 1.8馬力 シングル Gシリーズ エコナビ,1,,"PA-P45K6SGA｜パナソニック 業務用エアコン 超省エネ 壁掛形 1.8馬力 シングル Gシリーズ エコナビ ワイヤード 単相200V｜販売価格:709,000｜「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",パナソニック 業務用エアコン 超省エネ<br>壁掛形 1.8馬力 シングル<br>Gシリーズ エコナビ ワイヤード 単相200V,PA-P45K6SGA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201805/pa-p45k6sga.jpg,パナソニック 業務用エアコン 超省エネ<br>壁掛形 1.8馬力 シングル<br>Gシリーズ エコナビ ワイヤード 単相200V,panasonic/201805/pa-p45k6sga.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P45K6SGAの能力は、1.8馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>24 - 35 m2</td><td>7 - 12 坪</td><td>14 - 24 畳</td> </tr> <tr><td>一般商店</td><td>17 - 26 m2</td><td>5 - 8 坪</td><td>10 - 16 畳</td> </tr> <tr><td>飲食店</td><td>11 - 17 m2</td><td>3 - 5 坪</td><td>6 - 10 畳</td> </tr> <tr><td>理容室・美容室</td><td>14 - 17 m2</td><td>4 - 5 坪</td><td>8 - 10 畳</td> </tr> <tr><td>病院・医院・学校</td><td>24 - 35 m2</td><td>7 - 12 坪</td><td>14 - 24 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P45K6A x 1</td></tr><tr><th>室外機</th><td>CU-P45G6S x 1</td></tr><tr><th>リモコン</th><td>CZ-10RT4C x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P45K6SGA,,1,,765720,765720,,0,,,,,,,,,,,,,,,,,"100,226,110,702",
41616,,,,,,,,6,パナソニック,パナソニック 壁掛形 1.8馬力 シングル Gシリーズ エコナビ,1,,"PA-P45K6GA｜パナソニック 業務用エアコン 超省エネ 壁掛形 1.8馬力 シングル Gシリーズ エコナビ ワイヤード 三相200V｜販売価格:709,000｜「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",パナソニック 業務用エアコン 超省エネ<br>壁掛形 1.8馬力 シングル<br>Gシリーズ エコナビ ワイヤード 三相200V,PA-P45K6GA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201805/pa-p45k6ga.jpg,パナソニック 業務用エアコン 超省エネ<br>壁掛形 1.8馬力 シングル<br>Gシリーズ エコナビ ワイヤード 三相200V,panasonic/201805/pa-p45k6ga.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P45K6GAの能力は、1.8馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>24 - 35 m2</td><td>7 - 12 坪</td><td>14 - 24 畳</td> </tr> <tr><td>一般商店</td><td>17 - 26 m2</td><td>5 - 8 坪</td><td>10 - 16 畳</td> </tr> <tr><td>飲食店</td><td>11 - 17 m2</td><td>3 - 5 坪</td><td>6 - 10 畳</td> </tr> <tr><td>理容室・美容室</td><td>14 - 17 m2</td><td>4 - 5 坪</td><td>8 - 10 畳</td> </tr> <tr><td>病院・医院・学校</td><td>24 - 35 m2</td><td>7 - 12 坪</td><td>14 - 24 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P45K6A x 1</td></tr><tr><th>室外機</th><td>CU-P45G6 x 1</td></tr><tr><th>リモコン</th><td>CZ-10RT4C x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P45K6GA,,1,,765720,765720,,0,,,,,,,,,,,,,,,,,"100,226,110,702",
41617,,,,,,,,6,パナソニック,パナソニック 壁掛形 2馬力 シングル Gシリーズ エコナビ,1,,"PA-P50K6SGA｜パナソニック 業務用エアコン 超省エネ 壁掛形 2馬力 シングル Gシリーズ エコナビ ワイヤード 単相200V｜販売価格:748,000｜「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",パナソニック 業務用エアコン 超省エネ<br>壁掛形 2馬力 シングル<br>Gシリーズ エコナビ ワイヤード 単相200V,PA-P50K6SGA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201805/pa-p50k6sga.jpg,パナソニック 業務用エアコン 超省エネ<br>壁掛形 2馬力 シングル<br>Gシリーズ エコナビ ワイヤード 単相200V,panasonic/201805/pa-p50k6sga.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P50K6SGAの能力は、2馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>26 - 39 m2</td><td>8 - 12 坪</td><td>16 - 24 畳</td> </tr> <tr><td>一般商店</td><td>20 - 29 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>飲食店</td><td>12 - 20 m2</td><td>4 - 6 坪</td><td>8 - 12 畳</td> </tr> <tr><td>理容室・美容室</td><td>16 - 20 m2</td><td>5 - 6 坪</td><td>10 - 12 畳</td> </tr> <tr><td>病院・医院・学校</td><td>26 - 39 m2</td><td>8 - 12 坪</td><td>16 - 24 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P50K6A x 1</td></tr><tr><th>室外機</th><td>CU-P50G6S x 1</td></tr><tr><th>リモコン</th><td>CZ-10RT4C x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P50K6SGA,,1,,807840,807840,,0,,,,,,,,,,,,,,,,,"100,226,110,703",
41618,,,,,,,,6,パナソニック,パナソニック 壁掛形 2馬力 シングル Gシリーズ エコナビ,1,,"PA-P50K6GA｜パナソニック 業務用エアコン 超省エネ 壁掛形 2馬力 シングル Gシリーズ エコナビ ワイヤード 三相200V｜販売価格:748,000｜「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",パナソニック 業務用エアコン 超省エネ<br>壁掛形 2馬力 シングル<br>Gシリーズ エコナビ ワイヤード 三相200V,PA-P50K6GA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201805/pa-p50k6ga.jpg,パナソニック 業務用エアコン 超省エネ<br>壁掛形 2馬力 シングル<br>Gシリーズ エコナビ ワイヤード 三相200V,panasonic/201805/pa-p50k6ga.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P50K6GAの能力は、2馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>26 - 39 m2</td><td>8 - 12 坪</td><td>16 - 24 畳</td> </tr> <tr><td>一般商店</td><td>20 - 29 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>飲食店</td><td>12 - 20 m2</td><td>4 - 6 坪</td><td>8 - 12 畳</td> </tr> <tr><td>理容室・美容室</td><td>16 - 20 m2</td><td>5 - 6 坪</td><td>10 - 12 畳</td> </tr> <tr><td>病院・医院・学校</td><td>26 - 39 m2</td><td>8 - 12 坪</td><td>16 - 24 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P50K6A x 1</td></tr><tr><th>室外機</th><td>CU-P50G6 x 1</td></tr><tr><th>リモコン</th><td>CZ-10RT4C x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P50K6GA,,1,,807840,807840,,0,,,,,,,,,,,,,,,,,"100,226,110,703",
41619,,,,,,,,6,パナソニック,パナソニック 壁掛形 2.3馬力 シングル Gシリーズ エコナビ,1,,"PA-P56K6SGA｜パナソニック 業務用エアコン 超省エネ 壁掛形 2.3馬力 シングル Gシリーズ エコナビ ワイヤード 単相200V｜販売価格:792,000｜「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",パナソニック 業務用エアコン 超省エネ<br>壁掛形 2.3馬力 シングル<br>Gシリーズ エコナビ ワイヤード 単相200V,PA-P56K6SGA,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",panasonic/201805/pa-p56k6sga.jpg,パナソニック 業務用エアコン 超省エネ<br>壁掛形 2.3馬力 シングル<br>Gシリーズ エコナビ ワイヤード 単相200V,panasonic/201805/pa-p56k6sga.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">PA-P56K6SGAの能力は、2.3馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>29 - 43 m2</td><td>9 - 13 坪</td><td>18 - 26 畳</td> </tr> <tr><td>一般商店</td><td>22 - 32 m2</td><td>7 - 10 坪</td><td>14 - 20 畳</td> </tr> <tr><td>飲食店</td><td>14 - 22 m2</td><td>4 - 7 坪</td><td>8 - 14 畳</td> </tr> <tr><td>理容室・美容室</td><td>17 - 22 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>病院・医院・学校</td><td>29 - 43 m2</td><td>9 - 13 坪</td><td>18 - 26 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-P56K6A x 1</td></tr><tr><th>室外機</th><td>CU-P56G6S x 1</td></tr><tr><th>リモコン</th><td>CZ-10RT4C x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,PA-P56K6SGA,,1,,855360,855360,,0,,,,,,,,,,,,,,,,,"100,226,110,704",
