商品ID,商品規格ID,親規格組合わせID,規格組合わせID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,購入制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
28178,,,,,,,,6,パナソニック,【パナソニック】4方向天井カセット形 2.5馬力 シングル Gシリーズ エコナビ,1,,"PA-SP63U5G｜【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 2.5馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ エコナビ ｜販売価格:903,960｜「設備.com」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 2.5馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ エコナビ ,PA-SP63U5G,"ホワイト,ブラウン,グレー,ブラック",,,"<img src=""http://www.setsu-bi.com/images/ind_aircon/ind-s200.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",panasonic/201504/pa-sp63u5g.jpg,"【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 2.5馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ エコナビ <br /><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-s2002.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired2.png"">",panasonic/201504/pa-sp63u5g.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,"<img src=""http://www.setsu-bi.com/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>27 - 41m2</td>      <td>8 - 12坪</td>      <td>16 - 25畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>22 - 27m2</td>      <td>7 - 8坪</td>      <td>13 - 16畳</td>    </tr>    <tr>      <th>食堂</th>      <td>17 - 27m2</td>      <td>5 - 8坪</td>      <td>10 - 16畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>37 - 55m2</td>      <td>11 - 17坪</td>      <td>22 - 33畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：CS-SP63U5 x 1<br />室外機：CU-SP63G5 x 1<br />パネル：CZ-06KPA4 x 1<br />リモコン：CZ-10RT4A x 1<br />センサー型式：CZ-CSENU1 x 1<br /></div>",,,,,,,2,0,1,PA-SP63U5G,,1,,903960,903960,,0,,,,,,,,,,,,,,,,,"100221,110005",
28179,,,,,,,,6,パナソニック,【パナソニック】4方向天井カセット形 2.5馬力 シングル Gシリーズ,1,,"PA-SP63U5SGN｜【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 2.5馬力 シングル<br>単相200V ワイヤード<br>Gシリーズ ｜販売価格:871,560｜「設備.com」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 2.5馬力 シングル<br>単相200V ワイヤード<br>Gシリーズ ,PA-SP63U5SGN,"ホワイト,ブラウン,グレー,ブラック",,,"<img src=""http://www.setsu-bi.com/images/ind_aircon/ind-t200.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",panasonic/201504/pa-sp63u5sgn.jpg,"【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 2.5馬力 シングル<br>単相200V ワイヤード<br>Gシリーズ <br /><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-t2002.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired2.png"">",panasonic/201504/pa-sp63u5sgn.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,"<img src=""http://www.setsu-bi.com/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>27 - 41m2</td>      <td>8 - 12坪</td>      <td>16 - 25畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>22 - 27m2</td>      <td>7 - 8坪</td>      <td>13 - 16畳</td>    </tr>    <tr>      <th>食堂</th>      <td>17 - 27m2</td>      <td>5 - 8坪</td>      <td>10 - 16畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>37 - 55m2</td>      <td>11 - 17坪</td>      <td>22 - 33畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：CS-SP63U5 x 1<br />室外機：CU-SP63G5S x 1<br />パネル：CZ-06KPA4 x 1<br />リモコン：CZ-10RT4A x 1<br /></div>",,,,,,,2,0,1,PA-SP63U5SGN,,1,,871560,871560,,0,,,,,,,,,,,,,,,,,"100221,110005",
28180,,,,,,,,6,パナソニック,【パナソニック】4方向天井カセット形 2.5馬力 シングル Gシリーズ,1,,"PA-SP63U5GN｜【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 2.5馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ ｜販売価格:871,560｜「設備.com」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 2.5馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ ,PA-SP63U5GN,"ホワイト,ブラウン,グレー,ブラック",,,"<img src=""http://www.setsu-bi.com/images/ind_aircon/ind-s200.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",panasonic/201504/pa-sp63u5gn.jpg,"【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 2.5馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ <br /><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-s2002.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired2.png"">",panasonic/201504/pa-sp63u5gn.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,"<img src=""http://www.setsu-bi.com/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>27 - 41m2</td>      <td>8 - 12坪</td>      <td>16 - 25畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>22 - 27m2</td>      <td>7 - 8坪</td>      <td>13 - 16畳</td>    </tr>    <tr>      <th>食堂</th>      <td>17 - 27m2</td>      <td>5 - 8坪</td>      <td>10 - 16畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>37 - 55m2</td>      <td>11 - 17坪</td>      <td>22 - 33畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：CS-SP63U5 x 1<br />室外機：CU-SP63G5 x 1<br />パネル：CZ-06KPA4 x 1<br />リモコン：CZ-10RT4A x 1<br /></div>",,,,,,,2,0,1,PA-SP63U5GN,,1,,871560,871560,,0,,,,,,,,,,,,,,,,,"100221,110005",
28181,,,,,,,,6,パナソニック,【パナソニック】4方向天井カセット形 3馬力 シングル Gシリーズ エコナビ,1,,"PA-SP80U5SG｜【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 3馬力 シングル<br>単相200V ワイヤード<br>Gシリーズ エコナビ ｜販売価格:975,240｜「設備.com」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 3馬力 シングル<br>単相200V ワイヤード<br>Gシリーズ エコナビ ,PA-SP80U5SG,"ホワイト,ブラウン,グレー,ブラック",,,"<img src=""http://www.setsu-bi.com/images/ind_aircon/ind-t200.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",panasonic/201504/pa-sp80u5sg.jpg,"【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 3馬力 シングル<br>単相200V ワイヤード<br>Gシリーズ エコナビ <br /><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-t2002.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired2.png"">",panasonic/201504/pa-sp80u5sg.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,"<img src=""http://www.setsu-bi.com/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>35 - 52m2</td>      <td>11 - 16坪</td>      <td>21 - 31畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>28 - 35m2</td>      <td>8 - 10坪</td>      <td>17 - 21畳</td>    </tr>    <tr>      <th>食堂</th>      <td>22 - 35m2</td>      <td>7 - 10坪</td>      <td>13 - 21畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>47 - 70m2</td>      <td>14 - 21坪</td>      <td>28 - 42畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：CS-SP80U5 x 1<br />室外機：CU-SP80G5S x 1<br />パネル：CZ-06KPA4 x 1<br />リモコン：CZ-10RT4A x 1<br />センサー型式：CZ-CSENU1 x 1<br /></div>",,,,,,,2,0,1,PA-SP80U5SG,,1,,975240,975240,,0,,,,,,,,,,,,,,,,,"100221,110006",
28182,,,,,,,,6,パナソニック,【パナソニック】4方向天井カセット形 3馬力 シングル Gシリーズ エコナビ,1,,"PA-SP80U5G｜【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 3馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ エコナビ ｜販売価格:975,240｜「設備.com」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 3馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ エコナビ ,PA-SP80U5G,"ホワイト,ブラウン,グレー,ブラック",,,"<img src=""http://www.setsu-bi.com/images/ind_aircon/ind-s200.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",panasonic/201504/pa-sp80u5g.jpg,"【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 3馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ エコナビ <br /><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-s2002.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired2.png"">",panasonic/201504/pa-sp80u5g.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,"<img src=""http://www.setsu-bi.com/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>35 - 52m2</td>      <td>11 - 16坪</td>      <td>21 - 31畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>28 - 35m2</td>      <td>8 - 10坪</td>      <td>17 - 21畳</td>    </tr>    <tr>      <th>食堂</th>      <td>22 - 35m2</td>      <td>7 - 10坪</td>      <td>13 - 21畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>47 - 70m2</td>      <td>14 - 21坪</td>      <td>28 - 42畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：CS-SP80U5 x 1<br />室外機：CU-SP80G5 x 1<br />パネル：CZ-06KPA4 x 1<br />リモコン：CZ-10RT4A x 1<br />センサー型式：CZ-CSENU1 x 1<br /></div>",,,,,,,2,0,1,PA-SP80U5G,,1,,975240,975240,,0,,,,,,,,,,,,,,,,,"100221,110006",
28183,,,,,,,,6,パナソニック,【パナソニック】4方向天井カセット形 3馬力 シングル Gシリーズ,1,,"PA-SP80U5SGN｜【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 3馬力 シングル<br>単相200V ワイヤード<br>Gシリーズ ｜販売価格:942,840｜「設備.com」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 3馬力 シングル<br>単相200V ワイヤード<br>Gシリーズ ,PA-SP80U5SGN,"ホワイト,ブラウン,グレー,ブラック",,,"<img src=""http://www.setsu-bi.com/images/ind_aircon/ind-t200.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",panasonic/201504/pa-sp80u5sgn.jpg,"【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 3馬力 シングル<br>単相200V ワイヤード<br>Gシリーズ <br /><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-t2002.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired2.png"">",panasonic/201504/pa-sp80u5sgn.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,"<img src=""http://www.setsu-bi.com/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>35 - 52m2</td>      <td>11 - 16坪</td>      <td>21 - 31畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>28 - 35m2</td>      <td>8 - 10坪</td>      <td>17 - 21畳</td>    </tr>    <tr>      <th>食堂</th>      <td>22 - 35m2</td>      <td>7 - 10坪</td>      <td>13 - 21畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>47 - 70m2</td>      <td>14 - 21坪</td>      <td>28 - 42畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：CS-SP80U5 x 1<br />室外機：CU-SP80G5S x 1<br />パネル：CZ-06KPA4 x 1<br />リモコン：CZ-10RT4A x 1<br /></div>",,,,,,,2,0,1,PA-SP80U5SGN,,1,,942840,942840,,0,,,,,,,,,,,,,,,,,"100221,110006",
28184,,,,,,,,6,パナソニック,【パナソニック】4方向天井カセット形 3馬力 シングル Gシリーズ,1,,"PA-SP80U5GN｜【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 3馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ ｜販売価格:942,840｜「設備.com」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 3馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ ,PA-SP80U5GN,"ホワイト,ブラウン,グレー,ブラック",,,"<img src=""http://www.setsu-bi.com/images/ind_aircon/ind-s200.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",panasonic/201504/pa-sp80u5gn.jpg,"【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 3馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ <br /><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-s2002.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired2.png"">",panasonic/201504/pa-sp80u5gn.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,"<img src=""http://www.setsu-bi.com/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>35 - 52m2</td>      <td>11 - 16坪</td>      <td>21 - 31畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>28 - 35m2</td>      <td>8 - 10坪</td>      <td>17 - 21畳</td>    </tr>    <tr>      <th>食堂</th>      <td>22 - 35m2</td>      <td>7 - 10坪</td>      <td>13 - 21畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>47 - 70m2</td>      <td>14 - 21坪</td>      <td>28 - 42畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：CS-SP80U5 x 1<br />室外機：CU-SP80G5 x 1<br />パネル：CZ-06KPA4 x 1<br />リモコン：CZ-10RT4A x 1<br /></div>",,,,,,,2,0,1,PA-SP80U5GN,,1,,942840,942840,,0,,,,,,,,,,,,,,,,,"100221,110006",
28185,,,,,,,,6,パナソニック,【パナソニック】4方向天井カセット形 4馬力 シングル Gシリーズ エコナビ,1,,"PA-SP112U5G｜【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 4馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ エコナビ ｜販売価格:1,112,400｜「設備.com」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 4馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ エコナビ ,PA-SP112U5G,"ホワイト,ブラウン,グレー,ブラック",,,"<img src=""http://www.setsu-bi.com/images/ind_aircon/ind-s200.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",panasonic/201504/pa-sp112u5g.jpg,"【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 4馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ エコナビ <br /><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-s2002.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired2.png"">",panasonic/201504/pa-sp112u5g.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,"<img src=""http://www.setsu-bi.com/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>49 - 72m2</td>      <td>15 - 22坪</td>      <td>30 - 44畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>39 - 49m2</td>      <td>12 - 15坪</td>      <td>24 - 30畳</td>    </tr>    <tr>      <th>食堂</th>      <td>30 - 49m2</td>      <td>9 - 15坪</td>      <td>18 - 30畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>66 - 97m2</td>      <td>20 - 30坪</td>      <td>40 - 59畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：CS-SP112U5 x 1<br />室外機：CU-SP112G5 x 1<br />パネル：CZ-06KPA4 x 1<br />リモコン：CZ-10RT4A x 1<br />センサー型式：CZ-CSENU1 x 1<br /></div>",,,,,,,2,0,1,PA-SP112U5G,,1,,1112400,1112400,,0,,,,,,,,,,,,,,,,,"100221,110007",
28186,,,,,,,,6,パナソニック,【パナソニック】4方向天井カセット形 4馬力 シングル Gシリーズ,1,,"PA-SP112U5GN｜【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 4馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ ｜販売価格:1,080,000｜「設備.com」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 4馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ ,PA-SP112U5GN,"ホワイト,ブラウン,グレー,ブラック",,,"<img src=""http://www.setsu-bi.com/images/ind_aircon/ind-s200.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired.png"">",panasonic/201504/pa-sp112u5gn.jpg,"【パナソニック 業務用エアコン 超省エネ】<br>4方向天井カセット形 4馬力 シングル<br>三相200V ワイヤード<br>Gシリーズ <br /><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-s2002.png""><img src=""http://www.setsu-bi.com/images/ind_aircon/ind-wired2.png"">",panasonic/201504/pa-sp112u5gn.jpg,,,"<ul><li><font style=""color:red;"">※パネル・リモコンを含んだ金額になります</font></li><li>※パネルカラーをお選びください</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー1年保証付き</li></ul>",,,,,,,,"<img src=""http://www.setsu-bi.com/user_data/packages/default/img/common/airconstd7.jpg""  width=""680px""><br />  <table id=""airconStd4"">   <tr>      <th>&nbsp;</th>      <th>m2</th>      <th>坪</th>      <th>畳</th>    </tr>    <tr>      <th>一般商店</th>      <td>49 - 72m2</td>      <td>15 - 22坪</td>      <td>30 - 44畳</td>    </tr>    <tr>      <th>喫茶・理美容院</th>      <td>39 - 49m2</td>      <td>12 - 15坪</td>      <td>24 - 30畳</td>    </tr>    <tr>      <th>食堂</th>      <td>30 - 49m2</td>      <td>9 - 15坪</td>      <td>18 - 30畳</td>    </tr>    <tr>      <th>一般事務所</th>      <td>66 - 97m2</td>      <td>20 - 30坪</td>      <td>40 - 59畳</td>    </tr>  </table><br />（注意）上表はあくまでも目安です。<br />適用面積の数値は冷房時の目安で、使用条件（人の出入り・間取り、火の使用等）により変わります。<br />厨房内の空調面積は状況により大きく異なりますので、予めご了承ください。<br />プレハブ等断熱性の低い建物では、暖房基準も考慮して機種選定をお願いいたします。<br />（鉄筋コンクリート等断熱性の高い建物では従来通り冷房基準で機種選定をお願いします。）",,,,"<div class=""set"">▼セット内容<br />室内機：CS-SP112U5 x 1<br />室外機：CU-SP112G5 x 1<br />パネル：CZ-06KPA4 x 1<br />リモコン：CZ-10RT4A x 1<br /></div>",,,,,,,2,0,1,PA-SP112U5GN,,1,,1080000,1080000,,0,,,,,,,,,,,,,,,,,"100221,110007",
