商品ID,商品規格ID,親規格組合わせID,規格組合わせID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,購入制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
501057,,,,,,,,6,パナソニック,パナソニック 天井ビルトイン2方向タイプ 14畳程度 シングル,1,,"XCS-B409CW2/S｜パナソニック ハウジングエアコン  天井ビルトイン2方向タイプ 14畳程度 標準 セット 単相200V ワイヤレス 冷媒0｜販売価格:585,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",パナソニック ハウジングエアコン <br>天井ビルトイン2方向タイプ 14畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,XCS-B409CW2/S,"スーパーホワイト,ライトブラウン",,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wireless.png"">",panasonic_housing/201904/xcs-b409cw2-s.jpg,パナソニック ハウジングエアコン <br>天井ビルトイン2方向タイプ 14畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,panasonic_housing/201904/xcs-b409cw2-s.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコンを含む合計金額です</li><li>※パネル色をご選択ください</li></ul>",,,,,,,,"<p class=""poText"">XCS-B409CW2/Sの能力（クラス）は、40クラス（14畳程度）程度となります。同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_3""><tbody><tr><th class=""width1"">項目</th><th class=""width2"">暖房時の目安</th><th class=""width2"">冷房時の目安</th></tr><tr><td>能力</td><td>5.0kw</td><td>4.0kw</td></tr><tr><td>畳数</td><td>11 - 14畳</td><td>11 - 17畳</td></tr><tr><td>m2（平米）数</td><td>18 - 23m2</td><td>18 - 28m2</td></tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-B409CW2 x 1</td></tr><tr><th>室外機</th><td>CU-B409CW2 x 1</td></tr><tr><th>パネル</th><td>CZ-BT22-WS x 1</td></tr><tr><th>リモコン</th><td>同梱リモコン x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,XCS-B409CW2/S,,1,,631800,631800,,0,,,,,,,,,,,,,,,,,"200202,210037",
501058,,,,,,,,6,パナソニック,パナソニック 天井ビルトイン2方向タイプ 16畳程度 シングル,1,,"XCS-B509CW2/S｜パナソニック ハウジングエアコン  天井ビルトイン2方向タイプ 16畳程度 標準 セット 単相200V ワイヤレス 冷媒0｜販売価格:675,000｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",パナソニック ハウジングエアコン <br>天井ビルトイン2方向タイプ 16畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,XCS-B509CW2/S,"スーパーホワイト,ライトブラウン",,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wireless.png"">",panasonic_housing/201904/xcs-b509cw2-s.jpg,パナソニック ハウジングエアコン <br>天井ビルトイン2方向タイプ 16畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,panasonic_housing/201904/xcs-b509cw2-s.jpg,,,"<ul class=""set_comment_list""><li>※パネル・リモコンを含む合計金額です</li><li>※パネル色をご選択ください</li></ul>",,,,,,,,"<p class=""poText"">XCS-B509CW2/Sの能力（クラス）は、50クラス（16畳程度）程度となります。同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_3""><tbody><tr><th class=""width1"">項目</th><th class=""width2"">暖房時の目安</th><th class=""width2"">冷房時の目安</th></tr><tr><td>能力</td><td>6.3kw</td><td>5.0kw</td></tr><tr><td>畳数</td><td>14 - 17畳</td><td>14 - 21畳</td></tr><tr><td>m2（平米）数</td><td>23 - 29m2</td><td>23 - 34m2</td></tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-B509CW2 x 1</td></tr><tr><th>室外機</th><td>CU-B509CW2 x 1</td></tr><tr><th>パネル</th><td>CZ-BT22-WS x 1</td></tr><tr><th>リモコン</th><td>同梱リモコン x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,XCS-B509CW2/S,,1,,729000,729000,,0,,,,,,,,,,,,,,,,,"200202,210040",
501059,,,,,,,,6,パナソニック,パナソニック 床置き 10畳程度 シングル,1,,XCS-289CY2-W/S｜パナソニック ハウジングエアコン  床置き 10畳程度 標準 セット 単相200V ワイヤレス 冷媒0｜販売価格:オープン価格｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。,パナソニック ハウジングエアコン <br>床置き 10畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,XCS-289CY2-W/S,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wireless.png"">",panasonic_housing/201904/xcs-289cy2-w-s.jpg,パナソニック ハウジングエアコン <br>床置き 10畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,panasonic_housing/201904/xcs-289cy2-w-s.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">XCS-289CY2-W/Sの能力（クラス）は、28クラス（10畳程度）程度となります。同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_3""><tbody><tr><th class=""width1"">項目</th><th class=""width2"">暖房時の目安</th><th class=""width2"">冷房時の目安</th></tr><tr><td>能力</td><td>3.6kw</td><td>2.8kw</td></tr><tr><td>畳数</td><td>8 - 10畳</td><td>8 - 12畳</td></tr><tr><td>m2（平米）数</td><td>13 - 16m2</td><td>13 - 19m2</td></tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-289CY2-W x 1</td></tr><tr><th>室外機</th><td>CU-289CY2 x 1</td></tr><tr><th>リモコン</th><td>同梱リモコン x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,XCS-289CY2-W/S,,1,,0,999999,,0,,,,,,,,,,,,,,,,,"200206,210155",
501060,,,,,,,,6,パナソニック,パナソニック 床置き 10畳程度 シングル,1,,XCS-289CY2-T/S｜パナソニック ハウジングエアコン  床置き 10畳程度 標準 セット 単相200V ワイヤレス 冷媒0｜販売価格:オープン価格｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。,パナソニック ハウジングエアコン <br>床置き 10畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,XCS-289CY2-T/S,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wireless.png"">",panasonic_housing/201904/xcs-289cy2-t-s.jpg,パナソニック ハウジングエアコン <br>床置き 10畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,panasonic_housing/201904/xcs-289cy2-t-s.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">XCS-289CY2-T/Sの能力（クラス）は、28クラス（10畳程度）程度となります。同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_3""><tbody><tr><th class=""width1"">項目</th><th class=""width2"">暖房時の目安</th><th class=""width2"">冷房時の目安</th></tr><tr><td>能力</td><td>3.6kw</td><td>2.8kw</td></tr><tr><td>畳数</td><td>8 - 10畳</td><td>8 - 12畳</td></tr><tr><td>m2（平米）数</td><td>13 - 16m2</td><td>13 - 19m2</td></tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-289CY2-T x 1</td></tr><tr><th>室外機</th><td>CU-289CY2 x 1</td></tr><tr><th>リモコン</th><td>同梱リモコン x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,XCS-289CY2-T/S,,1,,0,999999,,0,,,,,,,,,,,,,,,,,"200206,210155",
501061,,,,,,,,6,パナソニック,パナソニック 床置き 14畳程度 シングル,1,,XCS-409CY2-W/S｜パナソニック ハウジングエアコン  床置き 14畳程度 標準 セット 単相200V ワイヤレス 冷媒0｜販売価格:オープン価格｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。,パナソニック ハウジングエアコン <br>床置き 14畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,XCS-409CY2-W/S,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wireless.png"">",panasonic_housing/201904/xcs-409cy2-w-s.jpg,パナソニック ハウジングエアコン <br>床置き 14畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,panasonic_housing/201904/xcs-409cy2-w-s.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">XCS-409CY2-W/Sの能力（クラス）は、40クラス（14畳程度）程度となります。同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_3""><tbody><tr><th class=""width1"">項目</th><th class=""width2"">暖房時の目安</th><th class=""width2"">冷房時の目安</th></tr><tr><td>能力</td><td>5.0kw</td><td>4.0kw</td></tr><tr><td>畳数</td><td>11 - 14畳</td><td>11 - 17畳</td></tr><tr><td>m2（平米）数</td><td>18 - 23m2</td><td>18 - 28m2</td></tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-409CY2-W x 1</td></tr><tr><th>室外機</th><td>CU-409CY2 x 1</td></tr><tr><th>リモコン</th><td>同梱リモコン x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,XCS-409CY2-W/S,,1,,0,999999,,0,,,,,,,,,,,,,,,,,"200206,210157",
501062,,,,,,,,6,パナソニック,パナソニック 床置き 14畳程度 シングル,1,,XCS-409CY2-T/S｜パナソニック ハウジングエアコン  床置き 14畳程度 標準 セット 単相200V ワイヤレス 冷媒0｜販売価格:オープン価格｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。,パナソニック ハウジングエアコン <br>床置き 14畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,XCS-409CY2-T/S,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wireless.png"">",panasonic_housing/201904/xcs-409cy2-t-s.jpg,パナソニック ハウジングエアコン <br>床置き 14畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,panasonic_housing/201904/xcs-409cy2-t-s.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">XCS-409CY2-T/Sの能力（クラス）は、40クラス（14畳程度）程度となります。同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_3""><tbody><tr><th class=""width1"">項目</th><th class=""width2"">暖房時の目安</th><th class=""width2"">冷房時の目安</th></tr><tr><td>能力</td><td>5.0kw</td><td>4.0kw</td></tr><tr><td>畳数</td><td>11 - 14畳</td><td>11 - 17畳</td></tr><tr><td>m2（平米）数</td><td>18 - 23m2</td><td>18 - 28m2</td></tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-409CY2-T x 1</td></tr><tr><th>室外機</th><td>CU-409CY2 x 1</td></tr><tr><th>リモコン</th><td>同梱リモコン x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,XCS-409CY2-T/S,,1,,0,999999,,0,,,,,,,,,,,,,,,,,"200206,210157",
501063,,,,,,,,6,パナソニック,パナソニック 床置き 18畳程度 シングル,1,,XCS-569CY2-W/S｜パナソニック ハウジングエアコン  床置き 18畳程度 標準 セット 単相200V ワイヤレス 冷媒0｜販売価格:オープン価格｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。,パナソニック ハウジングエアコン <br>床置き 18畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,XCS-569CY2-W/S,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wireless.png"">",panasonic_housing/201904/xcs-569cy2-w-s.jpg,パナソニック ハウジングエアコン <br>床置き 18畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,panasonic_housing/201904/xcs-569cy2-w-s.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">XCS-569CY2-W/Sの能力（クラス）は、56クラス（18畳程度）程度となります。同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_3""><tbody><tr><th class=""width1"">項目</th><th class=""width2"">暖房時の目安</th><th class=""width2"">冷房時の目安</th></tr><tr><td>能力</td><td>6.7kw</td><td>5.6kw</td></tr><tr><td>畳数</td><td>15 - 18畳</td><td>15 - 23畳</td></tr><tr><td>m2（平米）数</td><td>24 - 30m2</td><td>25 - 39m2</td></tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-569CY2-W x 1</td></tr><tr><th>室外機</th><td>CU-569CY2 x 1</td></tr><tr><th>リモコン</th><td>同梱リモコン x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,XCS-569CY2-W/S,,1,,0,999999,,0,,,,,,,,,,,,,,,,,"200206,210164",
501064,,,,,,,,6,パナソニック,パナソニック 床置き 18畳程度 シングル,1,,XCS-569CY2-T/S｜パナソニック ハウジングエアコン  床置き 18畳程度 標準 セット 単相200V ワイヤレス 冷媒0｜販売価格:オープン価格｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。,パナソニック ハウジングエアコン <br>床置き 18畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,XCS-569CY2-T/S,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wireless.png"">",panasonic_housing/201904/xcs-569cy2-t-s.jpg,パナソニック ハウジングエアコン <br>床置き 18畳程度 標準<br>セット 単相200V ワイヤレス 冷媒0,panasonic_housing/201904/xcs-569cy2-t-s.jpg,,,"<ul class=""set_comment_list""><li>※リモコンを含む合計金額です</li></ul>",,,,,,,,"<p class=""poText"">XCS-569CY2-T/Sの能力（クラス）は、56クラス（18畳程度）程度となります。同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_3""><tbody><tr><th class=""width1"">項目</th><th class=""width2"">暖房時の目安</th><th class=""width2"">冷房時の目安</th></tr><tr><td>能力</td><td>6.7kw</td><td>5.6kw</td></tr><tr><td>畳数</td><td>15 - 18畳</td><td>15 - 23畳</td></tr><tr><td>m2（平米）数</td><td>24 - 30m2</td><td>25 - 39m2</td></tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>CS-569CY2-T x 1</td></tr><tr><th>室外機</th><td>CU-569CY2 x 1</td></tr><tr><th>リモコン</th><td>同梱リモコン x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,XCS-569CY2-T/S,,1,,0,999999,,0,,,,,,,,,,,,,,,,,"200206,210164",
