商品ID,商品規格ID,親規格組合わせID,規格組合わせID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,購入制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
1000011,,,,,,,,2,東芝,東芝 業務用エアコン木台 P224・P280形 部材 ,1,,"TCB-CN-2800F｜東芝 業務用エアコン 床置形用 木台 P224・P280形 部材 ｜販売価格:19,224｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 業務用エアコン<br>床置形用 木台<br>P224・P280形 部材<br>,TCB-CN-2800F,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",toshiba_buzai/201609/tcb-cn-2800f.jpg,"東芝 業務用エアコン<br>床置形用 木台<br>P224・P280形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",toshiba_buzai/201609/tcb-cn-2800f.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>幅910mm×奥行450mm×高さ85mm</td></tr><tr><th>適用機種</th><td>P224・P280形</td></tr></tbody></table></div>",,,,,,,2,0,1,TCB-CN-2800F,,1,,19224,19224,,0,,,,,,,,,,,,,,,,,"100140,100100",
1000012,,,,,,,,2,東芝,東芝 業務用エアコン風向ガイド P40～P56形 部材 ,1,,"TCB-G14F｜東芝 業務用エアコン 室外機用 風向ガイド 鋼板材P40～P56形 部材 ｜販売価格:14,040｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 業務用エアコン<br>室外機用 風向ガイド<br>鋼板材P40～P56形 部材<br>,TCB-G14F,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",toshiba_buzai/201609/tcb-g14f.jpg,"東芝 業務用エアコン<br>室外機用 風向ガイド<br>鋼板材P40～P56形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",toshiba_buzai/201609/tcb-g14f.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>縦515mm×横515mm×奥行130mm</td></tr><tr><th>適用機種</th><td>P40～P56形　スーパーパワーエコゴールド、冷房専用</td></tr><tr><th>材質</th><td>鋼板材</td></tr></tbody></table></div>",,,,,,,2,0,1,TCB-G14F,,1,,14040,14040,,0,,,,,,,,,,,,,,,,,"100140,100100",
1000013,,,,,,,,2,東芝,東芝 業務用エアコン風向ガイド P40～P56形 部材 ,1,,"TCB-G14FS｜東芝 業務用エアコン 室外機用 風向ガイド SUS材P40～P56形 部材 ｜販売価格:19,440｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 業務用エアコン<br>室外機用 風向ガイド<br>SUS材P40～P56形 部材<br>,TCB-G14FS,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",toshiba_buzai/201609/tcb-g14fs.jpg,"東芝 業務用エアコン<br>室外機用 風向ガイド<br>SUS材P40～P56形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",toshiba_buzai/201609/tcb-g14fs.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>縦515mm×横515mm×奥行130mm</td></tr><tr><th>適用機種</th><td>P40～P56形　スーパーパワーエコゴールド、冷房専用</td></tr><tr><th>材質</th><td>SUS材</td></tr></tbody></table></div>",,,,,,,2,0,1,TCB-G14FS,,1,,19440,19440,,0,,,,,,,,,,,,,,,,,"100140,100100",
1000014,,,,,,,,2,東芝,東芝 業務用エアコン風向ガイド P63・P80形 部材 ,1,,"TCB-G1400F｜東芝 業務用エアコン 室外機用 風向ガイド 樹脂材P63・P80形 部材 ｜販売価格:11,340｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 業務用エアコン<br>室外機用 風向ガイド<br>樹脂材P63・P80形 部材<br>,TCB-G1400F,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",toshiba_buzai/201609/tcb-g1400f.jpg,"東芝 業務用エアコン<br>室外機用 風向ガイド<br>樹脂材P63・P80形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",toshiba_buzai/201609/tcb-g1400f.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>縦568mm×横568mm×奥行110mm</td></tr><tr><th>適用機種</th><td>P63・P80形　スーパーパワーエコゴールド、スーパーパワーエコmini、冷房専用</td></tr><tr><th>材質</th><td>樹脂材</td></tr></tbody></table></div>",,,,,,,2,0,1,TCB-G1400F,,1,,11340,11340,,0,,,,,,,,,,,,,,,,,"100140,100100",
1000015,,,,,,,,2,東芝,東芝 業務用エアコン風向ガイド P63・P80形 部材 ,1,,"TCB-G1400FK｜東芝 業務用エアコン 室外機用 風向ガイド 鋼板材P63・P80形 部材 ｜販売価格:15,120｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 業務用エアコン<br>室外機用 風向ガイド<br>鋼板材P63・P80形 部材<br>,TCB-G1400FK,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",toshiba_buzai/201609/tcb-g1400fk.jpg,"東芝 業務用エアコン<br>室外機用 風向ガイド<br>鋼板材P63・P80形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",toshiba_buzai/201609/tcb-g1400fk.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>縦581mm×横557mm×奥行155mm</td></tr><tr><th>適用機種</th><td>P63・P80形　スーパーパワーエコゴールド、スーパーパワーエコmini、冷房専用</td></tr><tr><th>材質</th><td>鋼板材</td></tr></tbody></table></div>",,,,,,,2,0,1,TCB-G1400FK,,1,,15120,15120,,0,,,,,,,,,,,,,,,,,"100140,100100",
1000016,,,,,,,,2,東芝,東芝 業務用エアコン風向ガイド P63・P80形 部材 ,1,,"TCB-G1400FS｜東芝 業務用エアコン 室外機用 風向ガイド SUS材P63・P80形 部材 ｜販売価格:21,600｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",東芝 業務用エアコン<br>室外機用 風向ガイド<br>SUS材P63・P80形 部材<br>,TCB-G1400FS,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",toshiba_buzai/201609/tcb-g1400fs.jpg,"東芝 業務用エアコン<br>室外機用 風向ガイド<br>SUS材P63・P80形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",toshiba_buzai/201609/tcb-g1400fs.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>縦557mm×横595mm×奥行155mm</td></tr><tr><th>適用機種</th><td>P63・P80形　スーパーパワーエコゴールド、スーパーパワーエコmini、冷房専用</td></tr><tr><th>材質</th><td>SUS材</td></tr></tbody></table></div>",,,,,,,2,0,1,TCB-G1400FS,,1,,21600,21600,,0,,,,,,,,,,,,,,,,,"100140,100100",
1000017,,,,,,,,3,三菱電機,三菱電機 業務用エアコンワイドパネル P40～P160形 部材 ,1,,"PAC-SJ35WP｜三菱電機 業務用エアコン 天井カセット4方向用 ワイドパネル P40～P160形 部材 ピュアホワイト｜販売価格:39,960｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",三菱電機 業務用エアコン<br>天井カセット4方向用 ワイドパネル<br>P40～P160形 部材<br>ピュアホワイト,PAC-SJ35WP,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",mitsubishi_buzai/201609/pac-sj35wp.jpg,"三菱電機 業務用エアコン<br>天井カセット4方向用 ワイドパネル<br>P40～P160形 部材<br>ピュアホワイト<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",mitsubishi_buzai/201609/pac-sj35wp.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>幅1,490mm×奥行970mm×厚さ12mm</td></tr><tr><th>カラー</th><td>ピュアホワイト</td></tr><tr><th>適用機種</th><td>P40～P160形</td></tr></tbody></table></div>",,,,,,,2,0,1,PAC-SJ35WP,,1,,39960,39960,,0,,,,,,,,,,,,,,,,,"100160,100100",
1000018,,,,,,,,3,三菱電機,三菱電機 業務用エアコンワイドパネル P40～P160形 部材 ,1,,"PAC-SJ36WP｜三菱電機 業務用エアコン 天井カセット4方向用 ワイドパネル P40～P160形 部材 ピュアホワイト｜販売価格:39,960｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",三菱電機 業務用エアコン<br>天井カセット4方向用 ワイドパネル<br>P40～P160形 部材<br>ピュアホワイト,PAC-SJ36WP,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",mitsubishi_buzai/201609/pac-sj36wp.jpg,"三菱電機 業務用エアコン<br>天井カセット4方向用 ワイドパネル<br>P40～P160形 部材<br>ピュアホワイト<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",mitsubishi_buzai/201609/pac-sj36wp.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>幅1,150mm×奥行970mm×厚さ12mm</td></tr><tr><th>カラー</th><td>ピュアホワイト</td></tr><tr><th>適用機種</th><td>P40～P160形</td></tr></tbody></table></div>",,,,,,,2,0,1,PAC-SJ36WP,,1,,39960,39960,,0,,,,,,,,,,,,,,,,,"100160,100100",
1000019,,,,,,,,3,三菱電機,三菱電機 業務用エアコン吹出ガイド P40～P63形 部材 ,1,,"PAC-SJ07SG｜三菱電機 業務用エアコン 室外機用 吹出ガイド P40～P63形 部材 ｜販売価格:11,880｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",三菱電機 業務用エアコン<br>室外機用 吹出ガイド<br>P40～P63形 部材<br>,PAC-SJ07SG,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",mitsubishi_buzai/201609/pac-sj07sg.jpg,"三菱電機 業務用エアコン<br>室外機用 吹出ガイド<br>P40～P63形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",mitsubishi_buzai/201609/pac-sj07sg.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>縦571mm×横507mm×奥行106.8mm</td></tr><tr><th>適用機種</th><td>P40～P63形</td></tr></tbody></table></div>",,,,,,,2,0,1,PAC-SJ07SG,,1,,11880,11880,,0,,,,,,,,,,,,,,,,,"100160,100100",
1000020,,,,,,,,3,三菱電機,三菱電機 業務用エアコン吹出ガイド P80形 部材 ,1,,"PAC-SJ04SG｜三菱電機 業務用エアコン 室外機用 吹出ガイド P80形 部材 ｜販売価格:11,880｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",三菱電機 業務用エアコン<br>室外機用 吹出ガイド<br>P80形 部材<br>,PAC-SJ04SG,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",mitsubishi_buzai/201609/pac-sj04sg.jpg,"三菱電機 業務用エアコン<br>室外機用 吹出ガイド<br>P80形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",mitsubishi_buzai/201609/pac-sj04sg.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>縦571.4mm×横571.4mm×奥行49.7mm</td></tr><tr><th>適用機種</th><td>P80形</td></tr></tbody></table></div>",,,,,,,2,0,1,PAC-SJ04SG,,1,,11880,11880,,0,,,,,,,,,,,,,,,,,"100160,100100",
1000021,,,,,,,,3,三菱電機,三菱電機 業務用エアコン吹出ガイド P112～P280形 部材 ,1,,"PAC-SH96SG｜三菱電機 業務用エアコン 室外機用 吹出ガイド P112～P280形 部材 ｜販売価格:11,880｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",三菱電機 業務用エアコン<br>室外機用 吹出ガイド<br>P112～P280形 部材<br>,PAC-SH96SG,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",mitsubishi_buzai/201609/pac-sh96sg.jpg,"三菱電機 業務用エアコン<br>室外機用 吹出ガイド<br>P112～P280形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",mitsubishi_buzai/201609/pac-sh96sg.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>縦625mm×横598mm×奥行150mm</td></tr><tr><th>適用機種</th><td>P112～P280形</td></tr></tbody></table></div>",,,,,,,2,0,1,PAC-SH96SG,,1,,11880,11880,,0,,,,,,,,,,,,,,,,,"100160,100100",
1000022,,,,,,,,4,日立,日立 業務用エアコンワイドパネル P28～P160形 部材 ,1,,"WP-160NA1｜日立 業務用エアコン てんかせ4方向用 ワイドパネル サイズ小P28～P160形 部材 ニュートラルホワイト｜販売価格:37,476｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン<br>てんかせ4方向用 ワイドパネル<br>サイズ小P28～P160形 部材<br>ニュートラルホワイト,WP-160NA1,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",hitachi_buzai/201609/wp-160na1.jpg,"日立 業務用エアコン<br>てんかせ4方向用 ワイドパネル<br>サイズ小P28～P160形 部材<br>ニュートラルホワイト<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",hitachi_buzai/201609/wp-160na1.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>幅1,020mm×奥行1,020mm×厚さ12mm</td></tr><tr><th>カラー</th><td>ニュートラルホワイト</td></tr><tr><th>適用機種</th><td>P28～P160形</td></tr></tbody></table></div>",,,,,,,2,0,1,WP-160NA1,,1,,37476,37476,,0,,,,,,,,,,,,,,,,,"100180,100100",
1000023,,,,,,,,4,日立,日立 業務用エアコンワイドパネル P28～P160形 部材 ,1,,"WP-160NB1｜日立 業務用エアコン てんかせ4方向用 ワイドパネル サイズ大P28～P160形 部材 ニュートラルホワイト｜販売価格:40,284｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン<br>てんかせ4方向用 ワイドパネル<br>サイズ大P28～P160形 部材<br>ニュートラルホワイト,WP-160NB1,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",hitachi_buzai/201609/wp-160nb1.jpg,"日立 業務用エアコン<br>てんかせ4方向用 ワイドパネル<br>サイズ大P28～P160形 部材<br>ニュートラルホワイト<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",hitachi_buzai/201609/wp-160nb1.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>幅1,340mm×奥行1,020mm×厚さ12mm</td></tr><tr><th>カラー</th><td>ニュートラルホワイト</td></tr><tr><th>適用機種</th><td>P28～P160形</td></tr></tbody></table></div>",,,,,,,2,0,1,WP-160NB1,,1,,40284,40284,,0,,,,,,,,,,,,,,,,,"100180,100100",
1000024,,,,,,,,4,日立,日立 業務用エアコンワイドパネル P28～P160形 部材 ,1,,"WP-160NC2｜日立 業務用エアコン てんかせ4方向用 ワイドパネル サイズ特大P28～P160形 部材 ニュートラルホワイト｜販売価格:43,092｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン<br>てんかせ4方向用 ワイドパネル<br>サイズ特大P28～P160形 部材<br>ニュートラルホワイト,WP-160NC2,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",hitachi_buzai/201609/wp-160nc2.jpg,"日立 業務用エアコン<br>てんかせ4方向用 ワイドパネル<br>サイズ特大P28～P160形 部材<br>ニュートラルホワイト<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",hitachi_buzai/201609/wp-160nc2.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>幅1,490mm×奥行1,020mm×厚さ12mm</td></tr><tr><th>カラー</th><td>ニュートラルホワイト</td></tr><tr><th>適用機種</th><td>P28～P160形</td></tr></tbody></table></div>",,,,,,,2,0,1,WP-160NC2,,1,,43092,43092,,0,,,,,,,,,,,,,,,,,"100180,100100",
1000025,,,,,,,,4,日立,日立 業務用エアコンワイドパネル P22～P90形 部材 ,1,,"WP-90DN1｜日立 業務用エアコン てんかせ2方向用 ワイドパネル P22～P90形 部材 ニュートラルホワイト｜販売価格:38,016｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン<br>てんかせ2方向用 ワイドパネル<br>P22～P90形 部材<br>ニュートラルホワイト,WP-90DN1,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",hitachi_buzai/201609/wp-90dn1.jpg,"日立 業務用エアコン<br>てんかせ2方向用 ワイドパネル<br>P22～P90形 部材<br>ニュートラルホワイト<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",hitachi_buzai/201609/wp-90dn1.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>幅1,580mm×奥行780mm×厚さ12mm</td></tr><tr><th>カラー</th><td>ニュートラルホワイト</td></tr><tr><th>適用機種</th><td>P22～P90形</td></tr></tbody></table></div>",,,,,,,2,0,1,WP-90DN1,,1,,38016,38016,,0,,,,,,,,,,,,,,,,,"100180,100100",
1000026,,,,,,,,4,日立,日立 業務用エアコンワイドパネル P112～P160形 部材 ,1,,"WP-160DN1｜日立 業務用エアコン てんかせ2方向用 ワイドパネル P112～P160形 部材 ニュートラルホワイト｜販売価格:41,580｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン<br>てんかせ2方向用 ワイドパネル<br>P112～P160形 部材<br>ニュートラルホワイト,WP-160DN1,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",hitachi_buzai/201609/wp-160dn1.jpg,"日立 業務用エアコン<br>てんかせ2方向用 ワイドパネル<br>P112～P160形 部材<br>ニュートラルホワイト<br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",hitachi_buzai/201609/wp-160dn1.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>幅1,940mm×奥行780mm×厚さ12mm</td></tr><tr><th>カラー</th><td>ニュートラルホワイト</td></tr><tr><th>適用機種</th><td>P112～P160形</td></tr></tbody></table></div>",,,,,,,2,0,1,WP-160DN1,,1,,41580,41580,,0,,,,,,,,,,,,,,,,,"100180,100100",
1000027,,,,,,,,4,日立,日立 業務用エアコン木台 P50～P80形 部材 ,1,,"PW-NP80V60M｜日立 業務用エアコン 床置形用 木台 P50～P80形 部材 ｜販売価格:7,236｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン<br>床置形用 木台<br>P50～P80形 部材<br>,PW-NP80V60M,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",hitachi_buzai/201609/pw-np80v60m.jpg,"日立 業務用エアコン<br>床置形用 木台<br>P50～P80形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",hitachi_buzai/201609/pw-np80v60m.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>幅594mm×奥行234mm×高さ60mm</td></tr><tr><th>適用機種</th><td>P50～P80形</td></tr></tbody></table></div>",,,,,,,2,0,1,PW-NP80V60M,,1,,7236,7236,,0,,,,,,,,,,,,,,,,,"100180,100100",
1000028,,,,,,,,4,日立,日立 業務用エアコン木台 P90～P160形 部材 ,1,,"PW-NP160V60M｜日立 業務用エアコン 床置形用 木台 P90～P160形 部材 ｜販売価格:7,776｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン<br>床置形用 木台<br>P90～P160形 部材<br>,PW-NP160V60M,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",hitachi_buzai/201609/pw-np160v60m.jpg,"日立 業務用エアコン<br>床置形用 木台<br>P90～P160形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",hitachi_buzai/201609/pw-np160v60m.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>幅594mm×奥行330mm×高さ60mm</td></tr><tr><th>適用機種</th><td>P90～P160形</td></tr></tbody></table></div>",,,,,,,2,0,1,PW-NP160V60M,,1,,7776,7776,,0,,,,,,,,,,,,,,,,,"100180,100100",
1000029,,,,,,,,4,日立,日立 業務用エアコン木台 P224形 部材 ,1,,"PW-NP224V60M｜日立 業務用エアコン 床置形用 木台 P224形 部材 ｜販売価格:7,992｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン<br>床置形用 木台<br>P224形 部材<br>,PW-NP224V60M,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",hitachi_buzai/201609/pw-np224v60m.jpg,"日立 業務用エアコン<br>床置形用 木台<br>P224形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",hitachi_buzai/201609/pw-np224v60m.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>幅857mm×奥行419mm×高さ60mm</td></tr><tr><th>適用機種</th><td>P224形</td></tr></tbody></table></div>",,,,,,,2,0,1,PW-NP224V60M,,1,,7992,7992,,0,,,,,,,,,,,,,,,,,"100180,100100",
1000030,,,,,,,,4,日立,日立 業務用エアコン木台 P280形 部材 ,1,,"PW-NP280V60M｜日立 業務用エアコン 床置形用 木台 P280形 部材 ｜販売価格:8,748｜「東京空調センター」では、業務用エアコンを驚きの価格でご提供いたします。日本全国送料無料です。",日立 業務用エアコン<br>床置形用 木台<br>P280形 部材<br>,PW-NP280V60M,,,,"<img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai.png"">",hitachi_buzai/201609/pw-np280v60m.jpg,"日立 業務用エアコン<br>床置形用 木台<br>P280形 部材<br><br /><img src=""http://www.tokyo-aircon.net/images/ind_aircon/ind-buzai2.png"">",hitachi_buzai/201609/pw-np280v60m.jpg,,,"<ul class=""set_comment_list""><li><strong><b>※こちらは業務用エアコンの部材となります。使用可能なメーカー及び型番など必ず事前にご確認ください。</b></strong></li></ul>",,,,,,,,,,,,"<div class=""table_airconStd""><table><tbody><tr><th>サイズ</th><td>幅1,057mm×奥行419mm×高さ60mm</td></tr><tr><th>適用機種</th><td>P280形</td></tr></tbody></table></div>",,,,,,,2,0,1,PW-NP280V60M,,1,,8748,8748,,0,,,,,,,,,,,,,,,,,"100180,100100",
