商品ID,商品規格ID,親規格組合わせID,規格組合わせID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,購入制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
37417,,,,,,,,2,東芝,東芝 床置スタンド形 6馬力 シングル スーパーパワーエコゴールド,1,,"AFSA16067B｜東芝 業務用エアコン 標準省エネ 床置スタンド形 6馬力 シングル 三相200V ワイヤード スーパーパワーエコゴールド｜販売価格:1,275,000円 「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",東芝 業務用エアコン 標準省エネ<br>床置スタンド形 6馬力 シングル<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,AFSA16067B,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",toshiba/201709/afsa16067b.jpg,東芝 業務用エアコン 標準省エネ<br>床置スタンド形 6馬力 シングル<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,toshiba/201709/afsa16067b.jpg,,,"<ul class=""set_comment_list""><li>※内蔵リモコンを含んだ金額になります</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー3年保証付き</li></ul>",,,,,,,,"<p class=""poText"">AFSA16067Bの能力は、6馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>82 - 122 m2</td><td>25 - 39 坪</td><td>50 - 78 畳</td> </tr> <tr><td>一般商店</td><td>61 - 91 m2</td><td>18 - 28 坪</td><td>36 - 56 畳</td> </tr> <tr><td>飲食店</td><td>38 - 61 m2</td><td>11 - 19 坪</td><td>24 - 38 畳</td> </tr> <tr><td>理容室・美容室</td><td>48 - 61 m2</td><td>15 - 19 坪</td><td>30 - 38 畳</td> </tr> <tr><td>病院・医院・学校</td><td>82 - 122 m2</td><td>25 - 39 坪</td><td>50 - 78 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>AIF-AP1606H x 1</td></tr><tr><th>室外機</th><td>ROA-AP1607HS x 1</td></tr><tr><th>リモコン</th><td>内蔵リモコン x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,AFSA16067B,,1,,1377000,1377000,,0,,,,,,,,,,,,,,,,,"100147,110849",
37418,,,,,,,,2,東芝,東芝 床置スタンド形 4馬力 同時ツイン スーパーパワーエコゴールド,1,,"AFSB11267B｜東芝 業務用エアコン 標準省エネ 床置スタンド形 4馬力 同時ツイン 三相200V ワイヤード スーパーパワーエコゴールド｜販売価格:1,242,000円 「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",東芝 業務用エアコン 標準省エネ<br>床置スタンド形 4馬力 同時ツイン<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,AFSB11267B,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",toshiba/201709/afsb11267b.jpg,東芝 業務用エアコン 標準省エネ<br>床置スタンド形 4馬力 同時ツイン<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,toshiba/201709/afsb11267b.jpg,,,"<ul class=""set_comment_list""><li>※内蔵リモコン・分岐管を含んだ金額になります</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー3年保証付き</li></ul>",,,,,,,,"<p class=""poText"">AFSB11267Bの能力は、4馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>59 - 87 m2</td><td>18 - 26 坪</td><td>36 - 52 畳</td> </tr> <tr><td>一般商店</td><td>43 - 65 m2</td><td>13 - 20 坪</td><td>26 - 40 畳</td> </tr> <tr><td>飲食店</td><td>27 - 43 m2</td><td>8 - 13 坪</td><td>16 - 26 畳</td> </tr> <tr><td>理容室・美容室</td><td>34 - 43 m2</td><td>10 - 13 坪</td><td>20 - 26 畳</td> </tr> <tr><td>病院・医院・学校</td><td>59 - 87 m2</td><td>18 - 26 坪</td><td>36 - 52 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>AIF-AP566H x 2</td></tr><tr><th>室外機</th><td>ROA-AP1127HS x 1</td></tr><tr><th>リモコン</th><td>内蔵リモコン x 1</td></tr><tr><th>分岐管</th><td>RBC-TWP30 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,AFSB11267B,,1,,1341360,1341360,,0,,,,,,,,,,,,,,,,,"100147,110867",
37419,,,,,,,,2,東芝,東芝 床置スタンド形 6馬力 同時ツイン スーパーパワーエコゴールド,1,,"AFSB16067B｜東芝 業務用エアコン 標準省エネ 床置スタンド形 6馬力 同時ツイン 三相200V ワイヤード スーパーパワーエコゴールド｜販売価格:1,500,000円 「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",東芝 業務用エアコン 標準省エネ<br>床置スタンド形 6馬力 同時ツイン<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,AFSB16067B,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",toshiba/201709/afsb16067b.jpg,東芝 業務用エアコン 標準省エネ<br>床置スタンド形 6馬力 同時ツイン<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,toshiba/201709/afsb16067b.jpg,,,"<ul class=""set_comment_list""><li>※内蔵リモコン・分岐管を含んだ金額になります</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー3年保証付き</li></ul>",,,,,,,,"<p class=""poText"">AFSB16067Bの能力は、6馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>82 - 122 m2</td><td>25 - 39 坪</td><td>50 - 78 畳</td> </tr> <tr><td>一般商店</td><td>61 - 91 m2</td><td>18 - 28 坪</td><td>36 - 56 畳</td> </tr> <tr><td>飲食店</td><td>38 - 61 m2</td><td>11 - 19 坪</td><td>24 - 38 畳</td> </tr> <tr><td>理容室・美容室</td><td>48 - 61 m2</td><td>15 - 19 坪</td><td>30 - 38 畳</td> </tr> <tr><td>病院・医院・学校</td><td>82 - 122 m2</td><td>25 - 39 坪</td><td>50 - 78 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>AIF-AP806H x 2</td></tr><tr><th>室外機</th><td>ROA-AP1607HS x 1</td></tr><tr><th>リモコン</th><td>内蔵リモコン x 1</td></tr><tr><th>分岐管</th><td>RBC-TWP50 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,AFSB16067B,,1,,1620000,1620000,,0,,,,,,,,,,,,,,,,,"100147,110869",
37420,,,,,,,,2,東芝,東芝 床置スタンド形 8馬力 同時ツイン スーパーパワーエコゴールド,1,,"AFSB22467B｜東芝 業務用エアコン 標準省エネ 床置スタンド形 8馬力 同時ツイン 三相200V ワイヤード スーパーパワーエコゴールド｜販売価格:1,933,000円 「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",東芝 業務用エアコン 標準省エネ<br>床置スタンド形 8馬力 同時ツイン<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,AFSB22467B,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",toshiba/201709/afsb22467b.jpg,東芝 業務用エアコン 標準省エネ<br>床置スタンド形 8馬力 同時ツイン<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,toshiba/201709/afsb22467b.jpg,,,"<ul class=""set_comment_list""><li>※内蔵リモコン・分岐管を含んだ金額になります</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー3年保証付き</li></ul>",,,,,,,,"<p class=""poText"">AFSB22467Bの能力は、8馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>118 - 174 m2</td><td>36 - 53 坪</td><td>74 - 106 畳</td> </tr> <tr><td>一般商店</td><td>87 - 129 m2</td><td>26 - 39 坪</td><td>52 - 78 畳</td> </tr> <tr><td>飲食店</td><td>54 - 87 m2</td><td>16 - 26 坪</td><td>32 - 52 畳</td> </tr> <tr><td>理容室・美容室</td><td>69 - 87 m2</td><td>20 - 26 坪</td><td>40 - 52 畳</td> </tr> <tr><td>病院・医院・学校</td><td>118 - 174 m2</td><td>36 - 53 坪</td><td>74 - 106 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>AIF-AP1126H x 2</td></tr><tr><th>室外機</th><td>ROA-AP2247HS x 1</td></tr><tr><th>リモコン</th><td>内蔵リモコン x 1</td></tr><tr><th>分岐管</th><td>RBC-TWP101 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,AFSB22467B,,1,,2087640,2087640,,0,,,,,,,,,,,,,,,,,"100147,110870",
37421,,,,,,,,2,東芝,東芝 床置スタンド形 10馬力 同時ツイン スーパーパワーエコゴールド,1,,"AFSB28067B｜東芝 業務用エアコン 標準省エネ 床置スタンド形 10馬力 同時ツイン 三相200V ワイヤード スーパーパワーエコゴールド｜販売価格:2,299,000円 「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",東芝 業務用エアコン 標準省エネ<br>床置スタンド形 10馬力 同時ツイン<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,AFSB28067B,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",toshiba/201709/afsb28067b.jpg,東芝 業務用エアコン 標準省エネ<br>床置スタンド形 10馬力 同時ツイン<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,toshiba/201709/afsb28067b.jpg,,,"<ul class=""set_comment_list""><li>※内蔵リモコン・分岐管を含んだ金額になります</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー3年保証付き</li></ul>",,,,,,,,"<p class=""poText"">AFSB28067Bの能力は、10馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>147 - 217 m2</td><td>45 - 66 坪</td><td>90 - 132 畳</td> </tr> <tr><td>一般商店</td><td>109 - 161 m2</td><td>33 - 49 坪</td><td>66 - 98 畳</td> </tr> <tr><td>飲食店</td><td>68 - 109 m2</td><td>21 - 33 坪</td><td>42 - 66 畳</td> </tr> <tr><td>理容室・美容室</td><td>86 - 122 m2</td><td>26 - 33 坪</td><td>52 - 66 畳</td> </tr> <tr><td>病院・医院・学校</td><td>147 - 217 m2</td><td>45 - 66 坪</td><td>90 - 132 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>AIF-AP1406H x 2</td></tr><tr><th>室外機</th><td>ROA-AP2807HS x 1</td></tr><tr><th>リモコン</th><td>内蔵リモコン x 1</td></tr><tr><th>分岐管</th><td>RBC-TWP101 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,AFSB28067B,,1,,2482920,2482920,,0,,,,,,,,,,,,,,,,,"100147,110871",
37422,,,,,,,,2,東芝,東芝 床置スタンド形 6馬力 同時トリプル スーパーパワーエコゴールド,1,,"AFSC16067B｜東芝 業務用エアコン 標準省エネ 床置スタンド形 6馬力 同時トリプル 三相200V ワイヤード スーパーパワーエコゴールド｜販売価格:1,717,000円 「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",東芝 業務用エアコン 標準省エネ<br>床置スタンド形 6馬力 同時トリプル<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,AFSC16067B,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",toshiba/201709/afsc16067b.jpg,東芝 業務用エアコン 標準省エネ<br>床置スタンド形 6馬力 同時トリプル<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,toshiba/201709/afsc16067b.jpg,,,"<ul class=""set_comment_list""><li>※内蔵リモコン・分岐管を含んだ金額になります</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー3年保証付き</li></ul>",,,,,,,,"<p class=""poText"">AFSC16067Bの能力は、6馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>82 - 122 m2</td><td>25 - 39 坪</td><td>50 - 78 畳</td> </tr> <tr><td>一般商店</td><td>61 - 91 m2</td><td>18 - 28 坪</td><td>36 - 56 畳</td> </tr> <tr><td>飲食店</td><td>38 - 61 m2</td><td>11 - 19 坪</td><td>24 - 38 畳</td> </tr> <tr><td>理容室・美容室</td><td>48 - 61 m2</td><td>15 - 19 坪</td><td>30 - 38 畳</td> </tr> <tr><td>病院・医院・学校</td><td>82 - 122 m2</td><td>25 - 39 坪</td><td>50 - 78 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>AIF-AP506H x 3</td></tr><tr><th>室外機</th><td>ROA-AP1607HS x 1</td></tr><tr><th>リモコン</th><td>内蔵リモコン x 1</td></tr><tr><th>分岐管</th><td>RBC-TRP100 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,AFSC16067B,,1,,1854360,1854360,,0,,,,,,,,,,,,,,,,,"100147,110909",
37423,,,,,,,,2,東芝,東芝 床置スタンド形 8馬力 同時トリプル スーパーパワーエコゴールド,1,,"AFSC22467B｜東芝 業務用エアコン 標準省エネ 床置スタンド形 8馬力 同時トリプル 三相200V ワイヤード スーパーパワーエコゴールド｜販売価格:2,194,000円 「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",東芝 業務用エアコン 標準省エネ<br>床置スタンド形 8馬力 同時トリプル<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,AFSC22467B,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",toshiba/201709/afsc22467b.jpg,東芝 業務用エアコン 標準省エネ<br>床置スタンド形 8馬力 同時トリプル<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,toshiba/201709/afsc22467b.jpg,,,"<ul class=""set_comment_list""><li>※内蔵リモコン・分岐管を含んだ金額になります</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー3年保証付き</li></ul>",,,,,,,,"<p class=""poText"">AFSC22467Bの能力は、8馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>118 - 174 m2</td><td>36 - 53 坪</td><td>74 - 106 畳</td> </tr> <tr><td>一般商店</td><td>87 - 129 m2</td><td>26 - 39 坪</td><td>52 - 78 畳</td> </tr> <tr><td>飲食店</td><td>54 - 87 m2</td><td>16 - 26 坪</td><td>32 - 52 畳</td> </tr> <tr><td>理容室・美容室</td><td>69 - 87 m2</td><td>20 - 26 坪</td><td>40 - 52 畳</td> </tr> <tr><td>病院・医院・学校</td><td>118 - 174 m2</td><td>36 - 53 坪</td><td>74 - 106 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>AIF-AP806H x 3</td></tr><tr><th>室外機</th><td>ROA-AP2247HS x 1</td></tr><tr><th>リモコン</th><td>内蔵リモコン x 1</td></tr><tr><th>分岐管</th><td>RBC-TRP100 x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,AFSC22467B,,1,,2369520,2369520,,0,,,,,,,,,,,,,,,,,"100147,110910",
37424,,,,,,,,2,東芝,東芝 床置スタンド形 8馬力 同時ダブルツイン スーパーパワーエコゴールド,1,,"AFSF22467B｜東芝 業務用エアコン 標準省エネ 床置スタンド形 8馬力 同時ダブルツイン 三相200V ワイヤード スーパーパワーエコゴールド｜販売価格:2,413,000円 「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",東芝 業務用エアコン 標準省エネ<br>床置スタンド形 8馬力 同時ダブルツイン<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,AFSF22467B,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-s200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",toshiba/201709/afsf22467b.jpg,東芝 業務用エアコン 標準省エネ<br>床置スタンド形 8馬力 同時ダブルツイン<br>三相200V ワイヤード<br>スーパーパワーエコゴールド,toshiba/201709/afsf22467b.jpg,,,"<ul class=""set_comment_list""><li>※内蔵リモコン・分岐管を含んだ金額になります</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー3年保証付き</li></ul>",,,,,,,,"<p class=""poText"">AFSF22467Bの能力は、8馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>118 - 174 m2</td><td>36 - 53 坪</td><td>74 - 106 畳</td> </tr> <tr><td>一般商店</td><td>87 - 129 m2</td><td>26 - 39 坪</td><td>52 - 78 畳</td> </tr> <tr><td>飲食店</td><td>54 - 87 m2</td><td>16 - 26 坪</td><td>32 - 52 畳</td> </tr> <tr><td>理容室・美容室</td><td>69 - 87 m2</td><td>20 - 26 坪</td><td>40 - 52 畳</td> </tr> <tr><td>病院・医院・学校</td><td>118 - 174 m2</td><td>36 - 53 坪</td><td>74 - 106 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>AIF-AP566H x 4</td></tr><tr><th>室外機</th><td>ROA-AP2247HS x 1</td></tr><tr><th>リモコン</th><td>内蔵リモコン x 1</td></tr><tr><th>分岐管</th><td>RBC-TWP101 x 1</td></tr><tr><th>分岐管</th><td>RBC-TWP30 x 2</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,AFSF22467B,,1,,2606040,2606040,,0,,,,,,,,,,,,,,,,,"100147,110950",
37425,,,,,,,,2,東芝,東芝 床置スタンド形 2.5馬力 シングル スーパーパワーエコmini,1,,"AFEA06367JB｜東芝 業務用エアコン 標準省エネ 床置スタンド形 2.5馬力 シングル 単相200V ワイヤード スーパーパワーエコmini｜販売価格:714,000円 「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",東芝 業務用エアコン 標準省エネ<br>床置スタンド形 2.5馬力 シングル<br>単相200V ワイヤード<br>スーパーパワーエコmini,AFEA06367JB,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",toshiba/201709/afea06367jb.jpg,東芝 業務用エアコン 標準省エネ<br>床置スタンド形 2.5馬力 シングル<br>単相200V ワイヤード<br>スーパーパワーエコmini,toshiba/201709/afea06367jb.jpg,,,"<ul class=""set_comment_list""><li>※内蔵リモコンを含んだ金額になります</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー3年保証付き</li></ul>",,,,,,,,"<p class=""poText"">AFEA06367JBの能力は、2.5馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>33 - 49 m2</td><td>10 - 15 坪</td><td>20 - 30 畳</td> </tr> <tr><td>一般商店</td><td>24 - 36 m2</td><td>7 - 11 坪</td><td>14 - 22 畳</td> </tr> <tr><td>飲食店</td><td>15 - 24 m2</td><td>5 - 7 坪</td><td>10 - 14 畳</td> </tr> <tr><td>理容室・美容室</td><td>19 - 24 m2</td><td>6 - 7 坪</td><td>12 - 14 畳</td> </tr> <tr><td>病院・医院・学校</td><td>33 - 49 m2</td><td>10 - 15 坪</td><td>20 - 30 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>AIF-AP636H x 1</td></tr><tr><th>室外機</th><td>ROA-AP637HJ x 1</td></tr><tr><th>リモコン</th><td>内蔵リモコン x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,AFEA06367JB,,1,,771120,771120,,0,,,,,,,,,,,,,,,,,"100147,110845",
37426,,,,,,,,2,東芝,東芝 床置スタンド形 3馬力 シングル スーパーパワーエコmini,1,,"AFEA08067JB｜東芝 業務用エアコン 標準省エネ 床置スタンド形 3馬力 シングル 単相200V ワイヤード スーパーパワーエコmini｜販売価格:774,000円 「東京空調センター」は、業務用エアコン通販専門サイトです！全国送料無料！激安価格にてご提供させて頂いております。",東芝 業務用エアコン 標準省エネ<br>床置スタンド形 3馬力 シングル<br>単相200V ワイヤード<br>スーパーパワーエコmini,AFEA08067JB,,,,"<img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-t200.png""><img src=""https://www.tokyo-aircon.net/images/ind_aircon/ind-wired.png"">",toshiba/201709/afea08067jb.jpg,東芝 業務用エアコン 標準省エネ<br>床置スタンド形 3馬力 シングル<br>単相200V ワイヤード<br>スーパーパワーエコmini,toshiba/201709/afea08067jb.jpg,,,"<ul class=""set_comment_list""><li>※内蔵リモコンを含んだ金額になります</li><li>※全国送料無料（一部地域を除く）</li><li>※メーカー3年保証付き</li></ul>",,,,,,,,"<p class=""poText"">AFEA08067JBの能力は、3馬力程度となります。<br>同じ広さでもエアコンの効き具合は、使用条件や建物の構造により異なります。<br>各設置場所ごとの空調面積目安となりますので、ぜひご参考にご覧ください。</p><table cellspacing=""0"" cellpadding=""0"" class=""table_4""><tbody> <tr><th>用途</th><th>平米数</th><th>坪数</th><th>畳数</th> </tr> <tr><td>事務所・オフィス</td><td>42 - 62 m2</td><td>13 - 19 坪</td><td>26 - 38 畳</td> </tr> <tr><td>一般商店</td><td>31 - 46 m2</td><td>9 - 14 坪</td><td>18 - 34 畳</td> </tr> <tr><td>飲食店</td><td>19 - 31 m2</td><td>6 - 9 坪</td><td>12 - 18 畳</td> </tr> <tr><td>理容室・美容室</td><td>24 - 31 m2</td><td>7 - 9 坪</td><td>14 - 18 畳</td> </tr> <tr><td>病院・医院・学校</td><td>42 - 62 m2</td><td>13 - 19 坪</td><td>26 - 38 畳</td> </tr></tbody></table>",,,,"<div class=""table_airconStd""><table cellspacing=""0"" cellpadding=""0""><tbody><tr><th>室内機</th><td>AIF-AP806H x 1</td></tr><tr><th>室外機</th><td>ROA-AP807HJ x 1</td></tr><tr><th>リモコン</th><td>内蔵リモコン x 1</td></tr></tbody></table></div>",,,,0=出品,,,2,0,1,AFEA08067JB,,1,,835920,835920,,0,,,,,,,,,,,,,,,,,"100147,110846",
